time,accelerometer1,accelerometer2,accelerometer3,magnetic_field1,magnetic_field2,magnetic_field3,orientation1,orientation2,orientation3,gyroscope1,gyroscope2,gyroscope3,gravity1,gravity2,gravity3,linear_acceleration1,linear_acceleration2,linear_acceleration3,rotation_vector1,rotation_vector2,rotation_vector3,rotation_vector4,rotation_vector5,step_counter1,label
2018-02-19 04:51:28.780,8.717638112768,-4.387542984579199,2.226086450544,-33.916,14.49766992,13.013330996672,24.10054397326555,62.576011416450285,-60.878864428153456,-0.025872789258859673,0.007609650058003878,-0.0026633726,8.571137948479999,-4.225143833056,2.2032066161120003,0.14650005679136,-0.16239919402592,0.022879830557936003,-0.528277071281498,-0.32992886159272944,-0.4111312855228029,0.6656137001536042,0.0,0.0,1
2018-02-19 04:51:28.790,8.736787,-4.4186597,2.2356597999999996,-33.916,13.98933008,13.521670003328,24.0921096718206,62.5974324974401,-60.86539425343027,-0.017045475712471843,0.005326745,-0.000532619976223633,8.568723,-4.229037,2.2051337,0.16806412,-0.18962288,0.030526161,-0.5283893622568094,-0.32979976738480443,-0.411103122474913,0.6656058044429655,0.0,0.0,1
2018-02-19 04:51:28.800,8.789446181376,-4.3659993186112,2.2284782340351996,-33.916,14.695457062068002,12.962501,24.090125600532485,62.60611862208796,-60.861133992729506,-0.006392039453433004,0.0,0.0,8.568723,-4.229037,2.2051337,0.22072369888128002,-0.1369624686112,0.023344525535488,-0.5284378801361937,-0.32974899986943834,-0.41110363004454453,0.665592099928319,0.0,0.0,1
2018-02-19 04:51:28.810,8.7750845,-4.3612123,2.2643836,-34.09899063028006,14.121490630280068,13.319332429061491,24.087318859659003,62.61020553637807,-60.85927003840049,-0.0010654308598535662,0.0,0.004261314220152578,8.568723,-4.229037,2.2051337,0.20636177,-0.13217545,0.059249878,-0.5284552237683682,-0.3297346842107419,-0.41109345228047717,0.6655916879069173,0.0,0.0,1
2018-02-19 04:51:28.820,8.755936,-4.342063,2.2931072999999995,-34.34299843841998,14.365498438419989,13.97814851649899,24.084128417366372,62.61238079362072,-60.85530842391972,0.0015979962881118163,0.0,0.006924741528107721,8.568723,-4.229037,2.2051337,0.18721294,-0.11302614,0.087973595,-0.5284622899907844,-0.32971473010495594,-0.4110691281548229,0.665610995859103,0.0,0.0,1
2018-02-19 04:51:28.830,8.696094403200002,-4.2678597090368,2.2907137781951996,-34.144754879999994,14.16725488,13.126427984,24.092742981567998,62.598999247488,-60.84888994944,0.0026633726,0.0019975720639616,0.01065349,8.568723,-4.229037,2.2051337,0.12737194069824,-0.038822838289344,0.08558008444448,-0.5284151874784,-0.32967952225152,-0.41106121473216,0.6656708128064,0.0,0.0,1
2018-02-19 04:51:28.840,8.672956000000001,-4.268658333333334,2.2994902999999995,-33.916,14.345166666666668,11.793333333333333,24.092113,62.59724,-60.84161999999999,0.0026633726,0.005326745,0.007990118000000001,8.568723,-4.229037,2.2051337,0.10423342266666667,-0.03962151176666667,0.09435661666666667,-0.5284097,-0.32963955,-0.4110304,0.66571397,0.0,0.0,1
2018-02-19 04:51:28.850,8.717637,-4.255892299999999,2.254809,-32.696,13.9385,10.614,24.09548,62.59595,-60.837309999999995,-0.005326745,0.005326745,0.0026633726,8.568723,-4.229037,2.2051337,0.14891434,-0.026855469,0.049675225999999996,-0.5284158,-0.32959947,-0.41103318,0.66572726,0.0,0.0,1
2018-02-19 04:51:28.860,8.7487545968,-4.2654667,2.254809,-32.75145067374153,15.128,12.274871231655379,24.11861278499808,62.579225006954815,-60.846010002389384,-0.01376073872671417,0.006214497953449674,-0.0004438764933907923,8.568723,-4.229037,2.2051337,0.18003161930175998,-0.036429882000000004,0.049675225999999996,-0.5283773348990912,-0.32961170354780905,-0.41114583641336355,0.6656821901301361,0.0,0.0,1
2018-02-19 04:51:28.870,8.765511,-4.2726490037376,2.2380539345856,-33.306,15.128,11.1935005,24.133894,62.57526800000001,-60.846035,-0.015980236000000002,0.013316861999999999,-0.007990118000000001,8.568723,-4.229037,2.2051337,0.19678783,-0.043612190238464,0.032920283583295996,-0.5283983,-0.32955559999999995,-0.41122332,0.6656455,0.0,0.0,1
2018-02-19 04:51:28.880,8.717637,-4.3133397,2.2260852000000004,-33.423306768279474,15.0165585701345,11.650996800136863,24.14440410951931,62.57498569453143,-60.84604884604478,-0.012394954895191117,0.01075594717238731,-0.006453568949587445,8.568723,-4.229037,2.2051337,0.14891434,-0.0843029,0.02095151,-0.528426847852051,-0.3295082542190977,-0.4112835887560308,0.6656090002875091,0.0,0.0,1
2018-02-19 04:51:28.890,8.695297422732317,-4.37397741064084,2.206937834013141,-33.54061353655894,14.905117140268999,12.108493100273725,24.154914219038616,62.57470338906284,-60.84606269208956,-0.008809673790382232,0.00819503234477462,-0.004917019899174889,8.568723,-4.229037,2.2051337,0.12657496938646642,-0.14494056064083966,0.0018041580119464128,-0.5284553957041019,-0.32946090843819537,-0.4113438575120616,0.6655725005750182,0.0,0.0,1
2018-02-19 04:51:28.900,8.698487137216,-4.3851484936192,2.2117230686144,-33.657923307930126,14.793672857466376,12.566001112465784,24.165424597620174,62.574421076367145,-60.8460765384888,-0.005224300901202223,0.0056340519569031714,-0.0033804315126031393,8.568723,-4.229037,2.2051337,0.12976465972224,-0.15611165111872,0.006589404489952,-0.5284839442869872,-0.32941356144522554,-0.41140412781099234,0.6655359999281227,0.0,0.0,1
2018-02-19 04:51:28.910,8.727212,-4.389936,2.1973617,-33.77523307930131,14.682228574663753,13.023509124657844,24.17593497620173,62.57413876367145,-60.84609038488804,-0.0016389280120222144,0.003073071569031723,-0.0018438431260313897,8.568723,-4.229037,2.2051337,0.15848923,-0.16089916,-0.007771969,-0.5285124928698726,-0.3293662144522558,-0.411464398109923,0.6654994992812272,0.0,0.0,1
2018-02-19 04:51:28.920,8.7176375,-4.35163765,2.2260853000000003,-33.892539847580785,14.570787144798253,13.481005424794706,24.186445085721036,62.57385645820287,-60.84610423093282,0.001946353092786672,0.0005121567414190335,-0.00030729407561883373,8.568474,-4.2285665,2.2070025500000003,0.149163725,-0.123071195,0.0190827847,-0.5285410407219235,-0.32931886867135346,-0.41152466686595385,0.6654629995687363,0.0,0.0,1
2018-02-19 04:51:28.930,8.715243540416001,-4.3564252813888,2.2236912654207996,-33.860549326258464,15.629871186204007,14.043871277106753,24.170073639565842,62.58952403952488,-60.84581521114069,0.008522737856235921,0.0,0.000532619976223633,8.569257,-4.22626,2.2083862,0.14598681042048,-0.13016505013888,0.015305059670528,-0.5285852403338112,-0.3293361697522015,-0.4114737903778415,0.6654507276244113,0.0,0.0,1
2018-02-19 04:51:28.940,8.717637,-4.322914,2.2739582,-33.306,14.5485,12.962501,24.166012,62.58594,-60.844283999999995,0.013316861999999999,0.0,0.005326745,8.569257,-4.22626,2.2083862,0.14838028,-0.09665394,0.06557202,-0.52855414,-0.32935736,-0.41143525,0.6654888000000001,0.0,0.0,1
2018-02-19 04:51:28.950,8.741574306368,-4.275041000000001,2.2548102255488,-34.525999999999996,13.9385,12.383,24.160954,62.5819,-60.840725,0.013316861999999999,0.0,0.005326745,8.569257,-4.22626,2.2083862,0.17231733636608,-0.048780918,0.04642406304768,-0.52851933,-0.32937112,-0.41138345,0.66554165,0.0,0.0,1
2018-02-19 04:51:28.960,8.717637,-4.275041000000001,2.2356597999999996,-33.916,14.5485,13.5725,24.157020000000003,62.57900600000001,-60.837563,0.007990118000000001,0.0,0.005326745,8.569257,-4.22626,2.2083862,0.14838028,-0.048780918,0.027273655,-0.52849406,-0.32937825,-0.41134274,0.6655833000000001,0.0,0.0,1
2018-02-19 04:51:28.970,8.720827910657906,-4.252700121972865,2.2324677219899307,-34.91814763750731,14.703187893139262,12.722875964846036,24.16452,62.56771,-60.842743000000006,0.0026633726,0.0026633726,0.0,8.569257,-4.22626,2.2083862,0.15157113733424354,-0.026439916973376568,0.02408155965363939,-0.52844536,-0.32941929,-0.41136949999999994,0.66558516,0.0,0.0,1
2018-02-19 04:51:28.980,8.681732346816,-4.2630727654208,2.2189047845760004,-34.58145067374153,13.9385,11.354307499301823,24.171607963689894,62.56158502048044,-60.84185749950932,-0.0008877529534496736,0.005326745,-0.0004438764933907923,8.569257,-4.22626,2.2083862,0.11247595931712,-0.036812561920512,0.010518593075648,-0.5284309416819559,-0.3294025700900286,-0.4113903598463967,0.6655920000384008,0.0,0.0,1
2018-02-19 04:51:28.990,8.66019,-4.275041000000001,2.1877869999999997,-35.135999999999996,13.9385,12.962501,24.179577,62.55874,-60.8427,-0.007990118000000001,0.0026633726,-0.0026633726,8.569257,-4.22626,2.2083862,0.090932846,-0.048780918,-0.020599127,-0.5284366,-0.3293817,-0.41143104,0.6655727,0.0,0.0,1
2018-02-19 04:51:29.000,8.7080625,-4.284615700000001,2.2356598500000002,-33.916,14.601179366039844,12.435679456944703,24.173578601351696,62.575680548256614,-60.8505549609339,-0.01384950952670114,-0.0031960198067175257,-0.008522765126721623,8.569257,-4.22626,2.2083862,0.138805865,-0.058355568999999996,0.027273655,-0.5285106737381599,-0.32940177191541653,-0.4114687157406175,0.6654806484102196,0.0,0.0,1
2018-02-19 04:51:29.010,8.755936,-4.294190400000001,2.2165107999999996,-33.916,15.128,12.962501,24.172237,62.586056000000006,-60.857704000000005,-0.015980236000000002,-0.007990118000000001,-0.01065349,8.569257,-4.22626,2.2083862,0.18667889,-0.06793022,0.00812459,-0.52856064,-0.32941909999999996,-0.4115124,0.6654054,0.0,0.0,1
2018-02-19 04:51:29.020,8.746361,-4.3205200654272,2.2404461308416,-33.42109300539533,13.996046502697663,12.79561609500751,24.1727025085422,62.59550902745965,-60.86277308320976,-0.017889832021243196,-0.005728790063729587,-0.00914593813682492,8.569257,-4.22626,2.2083862,0.17710399999999998,-0.09425987542816,0.032059943091008,-0.5286123365764064,-0.3294172272904058,-0.41155763373002113,0.6653373436519169,0.0,0.0,1
2018-02-19 04:51:29.030,8.7631167904,-4.342063,2.269171769152,-33.65128490902328,14.111142454511644,12.461837740406025,24.176111612898552,62.60053721109882,-60.86469329878617,-0.01638224146990547,-0.0012060184097164193,-0.006130757222831363,8.569257,-4.22626,2.2083862,0.19385959790527998,-0.115802765,0.06078555665536,-0.5286496106834242,-0.3293964213385918,-0.41159770221580344,0.6652932298264511,0.0,0.0,1
2018-02-19 04:51:29.040,8.765511,-4.342063,2.2835326,-33.881470919813935,14.22623545990697,12.128067930421048,24.17952062998295,62.605565266018125,-60.866613465205695,-0.014874689512391863,0.003316637462824408,-0.0031156534964812037,8.569257,-4.22626,2.2083862,0.19625378,-0.115802765,0.07514644,-0.5286868838362371,-0.3293756159194034,-0.41163776967584564,0.6652491171302849,0.0,0.0,1
2018-02-19 04:51:29.050,8.75593452448,-4.308553781920001,2.2643853883199996,-34.11165693060459,14.341328465302299,11.79429812043607,24.182929647067347,62.61059332093744,-60.86853363162522,-0.013367137554878254,0.007839293335365236,-0.00010054977013104413,8.569257,-4.22626,2.2083862,0.18667765947520001,-0.08229361192128,0.05599921081792,-0.52872415698905,-0.329354810500215,-0.4116778371358879,0.6652050044341186,0.0,0.0,1
2018-02-19 04:51:29.060,8.741573943616,-4.296583896806401,2.2428409781952,-34.34184883423255,14.456424417116278,11.460519765834587,24.1863387514237,62.6156215045766,-60.87045384720163,-0.011859547003540532,0.012362064989378401,0.002914631143862513,8.569257,-4.22626,2.2083862,0.17231696111872,-0.07032367055936,0.034454797194432,-0.5287614310960678,-0.32933400454840095,-0.4117179056216702,0.6651608906086528,0.0,0.0,1
2018-02-19 04:51:29.070,8.7212277016,-4.292993270208,2.2260852000000004,-34.220980479999994,14.446826826666667,11.488352786005334,24.195598557409227,62.615887679481155,-60.87086323718906,-0.01065349,0.016868102426419763,0.005326745,8.56592038832,-4.2308661479776,2.2125030658336002,0.15530711702816,-0.06212717348128,0.013582122166720001,-0.528789199825063,-0.32929311793147586,-0.41177366535606097,0.6651245099069847,0.0,0.0,1
2018-02-19 04:51:29.080,8.704871,-4.275041000000001,2.2260852000000004,-32.696,13.9385,12.962501,24.217833,62.60439,-60.863876,-0.013316861999999999,0.02130698,0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.13790989,-0.04335642,0.019181013,-0.52879256,-0.32918462,-0.41184849999999995,0.6651291,0.0,0.0,1
2018-02-19 04:51:29.090,8.66019,-4.246317400000001,2.2165107999999996,-34.35960538993227,15.01984350345598,12.435691717447462,24.23344477045823,62.60000504283642,-60.85642327353016,-0.018199636910145915,0.016424207089854086,0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.09322834,-0.014632702,0.0096066,-0.5288186744922775,-0.3290778266306852,-0.4119039441151122,0.665126941810308,0.0,0.0,1
2018-02-19 04:51:29.100,8.688913500000002,-4.2654667,2.1494888000000003,-33.306,13.181543574297748,12.962501,24.246016054375094,62.60287943126312,-60.851644182735136,-0.025568430546566996,0.011186137126721622,0.0005326472467154782,8.566961000000001,-4.2316847,2.2069042000000003,0.121952535,-0.033782005,-0.057415365999999995,-0.5288758003532844,-0.32897709151912347,-0.41197070035328454,0.6650900997388767,0.0,0.0,1
2018-02-19 04:51:29.110,8.6960937904,-4.2582863595711995,2.1710320595712003,-33.48900624647995,14.121506246479955,12.43178273520301,24.224036212329118,62.64478255921357,-60.86416641093646,-0.026633725,0.0,0.0,8.566961000000001,-4.2316847,2.2069042000000003,0.12913276790528,-0.026601654821824,-0.035872119178176,-0.5290445529496697,-0.32901272944396087,-0.4120014025615688,0.6649190751717783,0.0,0.0,1
2018-02-19 04:51:29.120,8.700880734016001,-4.2989780563840005,2.1925739686143997,-33.36699531525996,14.722351483501011,11.724205178583315,24.22164395555783,62.664145221186835,-60.86689443940403,-0.029297099,-0.004261450586564948,-0.0026633726,8.566961000000001,-4.2316847,2.2069042000000003,0.13391966652415999,-0.0672932351312,-0.014330157112541441,-0.5291475811223184,-0.32897257767497823,-0.41205136249705593,0.6648260329624699,0.0,0.0,1
2018-02-19 04:51:29.130,8.724019304974828,-4.284616000000001,2.213320222681116,-32.45198126056013,14.771168270953869,12.788659601249295,24.215980691976856,62.68673165531718,-60.871612724182064,-0.029297099,-0.007990118000000001,-0.0026633726,8.566961000000001,-4.2316847,2.2069042000000003,0.15705799165457804,-0.05293131,0.006416059012458401,-0.5292581783318826,-0.3289493963022887,-0.4120976593133992,0.6647208996026829,0.0,0.0,1
2018-02-19 04:51:29.140,8.717637,-4.303765,2.254809,-33.48900156158001,14.295353045081022,12.55685178350357,24.208598859307802,62.71047105334835,-60.87927553256195,-0.026633725,-0.007990118000000001,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.15067577,-0.072080135,0.04790473,-0.5293677193810158,-0.3289500337968462,-0.4121462997184108,0.6646029807700184,0.0,0.0,1
2018-02-19 04:51:29.150,8.74636258832,-4.289402080832001,2.2595946680703998,-33.916,15.311006246479955,13.145506946469714,24.202384750192003,62.73305681946649,-60.88672486160463,-0.028231803946597717,-0.007990118000000001,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.17940132331776,-0.057717358341120004,0.05269052557088,-0.5294740770743945,-0.32894794785725257,-0.4121976925288004,0.6644873888879218,0.0,0.0,1
2018-02-19 04:51:29.160,8.782265528192,-4.277434596800001,2.2859268345791994,-33.94810583992418,15.675393612147833,13.603000547927978,24.198875,62.753214,-60.89217,-0.031960472000000004,-0.005326745,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.2153045281984,-0.04574998930176,0.07902262957952,-0.529576,-0.32892843,-0.41225175999999997,0.6643823350000001,0.0,0.0,1
2018-02-19 04:51:29.170,8.777476871295999,-4.322914,2.2883191058431995,-34.05512165348495,15.466712775704334,13.70466557081071,24.20912851048344,62.76405082246171,-60.894620870669975,-0.03378822429776779,-0.004230093648789523,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.21051579126144002,-0.09122944,0.08141491334464,-0.5296660199799719,-0.32885862788273207,-0.412349750579011,0.6642842245476085,0.0,0.0,1
2018-02-19 04:51:29.180,8.75593468299343,-4.322913316332452,2.2643836,-34.16214020668561,15.258026596963042,13.80633319635134,24.22471986695546,62.77191659954622,-60.89617932003474,-0.03639940405155131,-0.0026633858357355475,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.18897324298745627,-0.09122862133415821,0.05747938,-0.529754909241488,-0.32876876410016115,-0.4124673989960797,0.6641846841827336,0.0,0.0,1
2018-02-19 04:51:29.190,8.736787,-4.3133397,2.3026817000000004,-34.26915875988628,15.04934041822175,13.908000821891969,24.240311223427483,62.77978237663074,-60.89773776939951,-0.039010583805334835,-0.0010966780226815721,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.16982555,-0.081655025,0.09577751,-0.5298437985030042,-0.3286789003175902,-0.41258504741314833,0.6640851438178588,0.0,0.0,1
2018-02-19 04:51:29.200,8.6458275,-4.342063,2.307469,-34.376174573447045,14.840659581778251,14.009665844774698,24.25590218076589,62.78764795235394,-60.89929617886849,-0.041621696713772284,0.00046998968316576146,-0.005326745,8.566961000000001,-4.2316847,2.2069042000000003,0.0788664835,-0.110378265,0.10056483499999999,-0.5299326854889845,-0.3285890388355026,-0.41270269281845606,0.6639856060011846,0.0,0.0,1
2018-02-19 04:51:29.210,8.684125943616001,-4.334881971808,2.2931072999999995,-34.48319038700782,14.631978745334752,14.11133086765743,24.271493138104297,62.79551352807714,-60.90085458833746,-0.04423280962220973,0.002036657389013096,-0.005326745,8.567110240448,-4.2327390325184,2.2042961169280004,0.11701578067072,-0.10214296179136,0.08881117307264,-0.5300215724749647,-0.3284991773534151,-0.4128203382237638,0.6638860681845105,0.0,0.0,1
2018-02-19 04:51:29.220,8.748755459584,-4.342063,2.2679738327103998,-34.525999999999996,14.5485,14.152000000000001,24.278216002962367,62.82029441758402,-60.90016827773105,-0.04299442822769996,0.00038046788485535587,0.001521968974004315,8.56697174464,-4.2361514147776,2.1982790540288,0.18178354244288,-0.10591155147264,0.06969469055616001,-0.5301850764941668,-0.3283741037424569,-0.4129282232278828,0.6637504122729767,0.0,0.0,1
2018-02-19 04:51:29.230,8.848492056660124,-4.348448923389368,2.2484216759365134,-33.306,14.969952093369638,13.128866944774138,24.275703970201217,62.84577447703651,-60.89595854390456,-0.04261396,0.0,0.007990118000000001,8.566888,-4.236187,2.1985373,0.2816043100247462,-0.1122619540517109,0.04988433526973292,-0.5303292215708361,-0.3282654947591009,-0.4129739004505658,0.6636604870790026,0.0,0.0,1
2018-02-19 04:51:29.240,8.976150500000001,-4.342063,2.2165107999999996,-33.306,14.412952156104222,13.436952378313801,24.278032091802775,62.86537344979776,-60.8900734764733,-0.039950587,0.013316861999999999,0.005326745,8.566888,-4.236187,2.1985373,0.40926266,-0.10587597,0.017973423,-0.5304547187496801,-0.32814420956018636,-0.41302559117607907,0.6635880407403615,0.0,0.0,1
2018-02-19 04:51:29.250,8.933065919168001,-4.3277015563840004,2.1494894127679998,-33.306,13.614106281837646,13.128856620042821,24.29798612906942,62.87507456910014,-60.90456557771899,-0.039950587,0.026633498720655374,0.0013317431198276231,8.566888,-4.236187,2.1985373,0.36617799915904,-0.091514654381312,-0.049047929729919996,-0.5305549492682511,-0.3281148419951359,-0.41321299828775016,0.6634057656641208,0.0,0.0,1
2018-02-19 04:51:29.260,8.777478822336,-4.3205200654272,2.1710314468096,-33.44156133913587,13.013345389083256,13.5725,24.3419285,62.8613425,-60.8985745,-0.04261396,0.04261396,-0.013316861999999999,8.566888,-4.236187,2.1985373,0.21059119984191998,-0.08433308042816,-0.027505908690624,-0.5306066549999999,-0.32792041,-0.41340986,0.6633379,0.0,0.0,1
2018-02-19 04:51:29.270,8.612315899456,-4.337275568608,2.2308722186112004,-33.549987507040086,13.398631572884133,12.858775788733295,24.401032155775997,62.839718361024,-60.89791501952,-0.045277335,0.035955443772096,-0.020641179613952,8.566888,-4.236187,2.1985373,0.045428241709888,-0.101088575611136,0.032334855611136,-0.53065121533824,-0.32772021875456,-0.41368809201024,0.6632278240896,0.0,0.0,1
2018-02-19 04:51:29.280,8.535721,-4.330095028192,2.2548084122304,-32.696,12.678854606661035,11.1935005,24.445923126592003,62.820641023616,-60.88865473152,-0.035955443772096,0.016645864680192,-0.023970352,8.566888,-4.236187,2.1985373,-0.03116703,-0.093908105190656,0.05627105972992,-0.53067735500544,-0.3275187222592,-0.41386527571840004,0.6631957633984,0.0,0.0,1
2018-02-19 04:51:29.290,8.602742,-4.3516379999999995,2.3122563,-32.878990630280065,14.121490630280068,11.724173477804516,24.463013580992,62.81988935283201,-60.894366962816,-0.02263892193376,-0.0013314306162303998,-0.019309578841856,8.566888,-4.236187,2.1985373,0.03585434,-0.11545086,0.11371899,-0.53071677392,-0.32748091937024,-0.41397936273152003,0.66311169259008,0.0,0.0,1
2018-02-19 04:51:29.300,8.6937015,-4.40429785,2.3505545000000003,-33.48900156158001,14.5485,12.78864921649643,24.458951421312,62.832652627840005,-60.906543096704006,-0.011985091272064,-0.014648634727936,-0.013982662886016,8.566888,-4.236187,2.1985373,0.12681341499999998,-0.168110845,0.152017235,-0.53076814042816,-0.32753592055551994,-0.4140292327027201,0.663012324256,0.0,0.0,1
2018-02-19 04:51:29.310,8.813383,-4.389936,2.321831,-33.95052908018606,14.581302626176758,12.450331706362814,24.462095619028066,62.832642741521795,-60.911088023223584,-0.004572943310895469,-0.010452415604044803,-0.007839357639537074,8.566888,-4.236187,2.1985373,0.24649525,-0.15374899,0.12329364,-0.5307729897272873,-0.3275521246767875,-0.41406123678241424,0.6629804438683096,0.0,0.0,1
2018-02-19 04:51:29.320,8.909128862784,-4.3995104000000005,2.3314054,-34.06562208558138,14.690640981302318,12.674763066883703,24.497833129265665,62.79720975605586,-60.903361697697456,-0.002060356777931807,-0.0009045868542537101,-0.007336840257473519,8.566888,-4.236187,2.1985373,0.3422411827776,-0.16332339999999998,0.13286805,-0.5306768587662234,-0.32746247665943745,-0.4141434565839898,0.6630502543797789,0.0,0.0,1
2018-02-19 04:51:29.330,8.854076322368,-4.349244403199999,2.269170543616,-34.18071509097671,14.799979336427878,12.899194427404591,24.53357063950326,62.76177677058991,-60.89563537217133,0.0004522297550318558,0.008643241895537383,-0.006834322875409964,8.566888,-4.236187,2.1985373,0.28718817235712,-0.11305729069824,0.07063316486496,-0.5305807278051596,-0.32737282864208744,-0.41422567638556546,0.6631200648912482,0.0,0.0,1
2018-02-19 04:51:29.340,8.727212,-4.3133397,2.2356597999999996,-34.29581104279069,14.909320490651158,13.123631533441852,24.569309064632833,62.72634287802793,-60.88790884884873,0.002964880611034097,0.018191315072873145,-0.00633179262873676,8.566888,-4.236187,2.1985373,0.1603241,-0.07715273,0.037122487999999995,-0.5304845943831117,-0.32728317832971876,-0.41430789829199494,0.6631898771898894,0.0,0.0,1
2018-02-19 04:51:29.350,8.583592999999999,-4.2415298936192,2.2308721936128,-34.410906994604666,15.01866164487444,13.348068639479111,24.605047489762402,62.690908985465946,-60.880182325526135,0.005477531467036338,0.027739388250208906,-0.005829262382063556,8.566888,-4.236187,2.1985373,0.016705513,-0.0053428921687872,0.032334855611136,-0.5303884609610638,-0.3271935280173501,-0.41439012019842436,0.6632596894885308,0.0,0.0,1
2018-02-19 04:51:29.360,8.545295,-4.2175937,2.254809,-34.525999999999996,15.128,13.5725,24.640785,62.655476,-60.87245600000001,0.007990118000000001,0.037287217000000004,-0.005326745,8.563508,-4.231546,2.2205242999999997,-0.018213272,0.013952255,0.03428459,-0.53029233,-0.32710388,-0.41447234,0.6633295,0.0,0.0,1
2018-02-19 04:51:29.370,8.585985871295998,-4.236741036691201,2.2260871883135995,-34.359644107242595,14.382144107242599,12.962501,24.66571941252368,62.631512357278176,-60.869257844759616,0.0,0.02130698,-0.0026633726,8.566066000000001,-4.2273426,2.2186662999999998,0.0199201621866176,-0.009398410189759999,0.007420828510259197,-0.5302276009216118,-0.32705348280733193,-0.41453865091034764,0.6633647215431878,0.0,0.0,1
2018-02-19 04:51:29.380,8.653007371264,-4.279828981388801,2.1806058968064,-34.18712267827175,14.202844611314958,12.440589622095173,24.679581031640385,62.619607975629734,-60.86760259538193,0.0,0.005326745,0.0,8.566066000000001,-4.2273426,2.2186662999999998,0.08694152876160001,-0.052486368388864,-0.038060400694400004,-0.5301997139530003,-0.32702118991091544,-0.4145799200998362,0.6633771900189434,0.0,0.0,1
2018-02-19 04:51:29.390,8.813383,-4.322914,2.168638,-34.58698126056013,15.128,10.614,24.67374517679586,62.62765603297323,-60.87826979156213,0.0,0.0,0.0,8.566066000000001,-4.2273426,2.2186662999999998,0.24731731,-0.09557152,-0.050028324000000006,-0.5302202341329169,-0.3270914639291383,-0.41460127993446316,0.6633124599713277,0.0,0.0,1
2018-02-19 04:51:29.400,8.889979,-4.289403200000001,2.1734252,-33.67200312316002,14.95414851649899,11.144704528582034,24.673651622241564,62.63118443715119,-60.87612696610517,-0.006924823346577237,0.001598078106569044,0.0026633726,8.566066000000001,-4.2273426,2.2186662999999998,0.32391357,-0.06206059400000001,-0.045241117000000004,-0.5302422603092519,-0.3270646355312068,-0.4146043761323025,0.6633061779023092,0.0,0.0,1
2018-02-19 04:51:29.410,8.870830999999999,-4.255892299999999,2.1973617,-34.70899063028006,15.079173127796837,12.556841398750704,24.684378874879997,62.630356856896,-60.870947128064,-0.015314264658048,0.014648293816192003,0.0006659709918848001,8.566066000000001,-4.2273426,2.2186662999999998,0.30476475,-0.028549671000000002,-0.021304607000000003,-0.5302725744384,-0.32698292471616,-0.41464849352064,0.6632946502784001,0.0,0.0,1
2018-02-19 04:51:29.420,8.777478234048,-4.2415300186112,2.1925739686143997,-34.729321765843665,15.524478110052337,12.962501,24.70526406281999,62.62170206481671,-60.8797697967438,-0.01757823192811796,0.018643608,-0.0015979962881118163,8.566066000000001,-4.2273426,2.2186662999999998,0.21141213903936001,-0.014187387361152003,-0.026092299885056,-0.5302744401597379,-0.3269773110249847,-0.4147712427790293,0.6632192251157075,0.0,0.0,1
2018-02-19 04:51:29.430,8.662584084576,-4.2223803558336,2.2117226058431996,-33.47233782494356,13.505929742977495,13.184331723870697,24.731470831353676,62.6116755234487,-60.8884900260086,-0.02077436014376408,0.01384948225619496,-0.01012087014376408,8.566066000000001,-4.2273426,2.2186662999999998,0.09651802209472,0.0049622905865651205,-0.006943727705100801,-0.530283644194143,-0.3269513273827565,-0.41492057519864833,0.6631313273991399,0.0,0.0,1
2018-02-19 04:51:29.440,8.621891999999999,-4.1601467,2.2356597999999996,-33.7025,12.749001,13.176,24.747605963596335,62.61032282023451,-60.89336887163996,-0.024503136093133992,0.006392039653422764,-0.014914940946597717,8.566066000000001,-4.2273426,2.2186662999999998,0.055826187,0.06719589,0.016993523,-0.5303176565224514,-0.3269145216532692,-0.4150247332189852,0.663057178992371,0.0,0.0,1
2018-02-19 04:51:29.450,8.664977556384,-4.1840832563968,2.2452350127744,-35.636204736873545,12.749001,12.462295263126455,24.76202216333009,62.61634325610567,-60.90272480646152,-0.029297099,0.0005327836131380883,-0.01811082450688649,8.566066000000001,-4.2273426,2.2186662999999998,0.09891159139648001,0.043259314603520005,0.026568668270079997,-0.5303854986585429,-0.3268893463063847,-0.41515345763657774,0.6629346424043827,0.0,0.0,1
2018-02-19 04:51:29.460,8.672157971808002,-4.2367416494528,2.2500214686144,-35.43795135339244,12.749001,12.660548646607559,24.778297617990813,62.61812779608365,-60.9186497094064,-0.027553806783842155,-0.0008716460262610371,-0.02082272331110625,8.566066000000001,-4.2273426,2.2186662999999998,0.10609229930176,-0.009399022452224005,0.031355134114944,-0.5304284589591004,-0.3269153653549336,-0.4153005198730235,0.6627951430079639,0.0,0.0,1
