time,accelerometer1,accelerometer2,accelerometer3,magnetic_field1,magnetic_field2,magnetic_field3,orientation1,orientation2,orientation3,gyroscope1,gyroscope2,gyroscope3,gravity1,gravity2,gravity3,linear_acceleration1,linear_acceleration2,linear_acceleration3,rotation_vector1,rotation_vector2,rotation_vector3,rotation_vector4,rotation_vector5,step_counter1,label
2018-03-12 23:03:41.230,3.47397347939244,-5.542098254330574,6.872930841232187,-35.281652215709016,25.657343641265165,-8.604113005861885,61.30065680369669,37.034815717423584,-22.39906029204854,-0.13263693783830832,0.032493254493113514,-0.020241685746556756,3.8358257000000004,-5.371382700000001,7.252936,-0.3618522506024405,-0.17071554566208721,-0.38000503543391073,-0.3619099695775946,0.00038365206005580875,-0.52726523327889,0.7687732548891506,0.0,0.0,0
2018-03-12 23:03:41.240,3.777164,-6.458041000000001,6.9080452999999995,-35.15716385066299,25.171839017585658,-8.71615253440331,61.29972863636363,37.074282454545454,-22.41858181818182,-0.11549352272727272,0.019612107,-0.01259048818181818,3.8358257000000004,-5.371382700000001,7.252936,-0.0586617,-1.0866585,-0.3448906,-0.3622461454545455,0.00042054059000000004,-0.5272887590909091,0.76859824,0.0,0.0,0
2018-03-12 23:03:41.250,4.246311372288,-6.716554812761599,7.353255965888001,-35.03267548561696,24.686334393906147,-8.828192062944735,61.283830885312,37.125631115456,-22.455383619840003,-0.07009570723584,0.0008476771877760012,-0.0016950128729599986,3.8358257000000004,-5.371382700000001,7.252936,0.41048557728384,-1.3451720627647998,0.10032010564234431,-0.36272549613696,0.00033936415407168,-0.52723812110272,0.76840659245312,0.0,0.0,0
2018-03-12 23:03:41.260,4.648448999999999,-6.6591067,7.7506065,-34.908183933627996,24.20081734114918,-8.940234459734805,61.26793272727272,37.176981090909095,-22.492186363636367,-0.024696729545454543,-0.017917233000000005,0.009200741363636366,3.8358257000000004,-5.371382700000001,7.252936,0.81262326,-1.2877239999999999,0.49767065,-0.3632048590909091,0.00025818564,-0.5271874818181819,0.76821494,0.0,0.0,0
2018-03-12 23:03:41.270,4.84313244467958,-6.4356981546207015,8.248487751685298,-34.783692381639035,23.715300288392214,-9.052276856524873,61.25203456923345,37.22833106636218,-22.52898910743273,0.020702248144930935,-0.036682143187776,0.020096495600232727,3.8358257000000004,-5.371382700000001,7.252936,1.0073067446795803,-1.0643155546292344,0.9955518517023638,-0.3636842220448582,0.00017700712592831999,-0.5271368425336437,0.7680232875468801,0.0,0.0,0
2018-03-12 23:03:41.280,4.807626786176,-6.2222681893696,8.431597242016,-34.709,23.63472604668482,-8.919864797877539,61.23488717101164,37.25261652749926,-22.54733258693519,0.047940705,-0.019530792255194777,0.03551182239941119,3.7807926544320005,-5.3752420880992,7.278773606774401,1.0268341942432,-0.84702614876928,1.1528235227456,-0.36391442877544056,0.00010125025356956948,-0.5270497521235653,0.7679744080769724,0.0,0.0,0
2018-03-12 23:03:41.290,4.643664657484799,-6.077454547904,8.495028040448,-34.89199063028007,24.369481560544774,-8.22281780246787,61.22654620512,37.235251550719994,-22.505396151552002,0.023305405143232,0.071909013779776,0.056596284224384,3.7477717000000004,-5.3775578,7.294276700000001,0.8958930074752,-0.6998968479040001,1.2007515654528,-0.36364446714816,0.00029925023073536,-0.52692973184128,0.7681845353536,0.0,0.0,0
2018-03-12 23:03:41.300,4.35163785,-6.1085695,8.31071825,-34.94384679876098,24.857497576837417,-7.923904372424033,61.24098342304,37.230515234112,-22.429181579712,-0.009987859569791998,0.1325031660256,0.063255143114048,3.7477717000000004,-5.3775578,7.294276700000001,0.6038661000000001,-0.73101185,1.016441335,-0.36333338743551996,0.0008763616657152,-0.52690989263488,0.7683449511168,0.0,0.0,0
2018-03-12 23:03:41.310,4.131423000000001,-6.151655,8.229335,-34.0685,24.543368427115865,-9.1195,61.265269092417185,37.23369504966464,-22.343779627720036,-0.025568430346577235,0.15500838709282677,0.06232286365332036,3.7477717000000004,-5.3775578,7.294276700000001,0.38365126,-0.77409744,0.9350581,-0.3630412247616609,0.0015876876897342686,-0.5269417044677692,0.7684600211919513,0.0,0.0,0
2018-03-12 23:03:41.320,3.8154624000000004,-6.103782,8.147951500000001,-34.48533333333334,25.01,-9.1195,61.294415700864,37.239759054592,-22.242349007936,-0.026633725,0.15314383727231998,0.063920945,3.7477717000000004,-5.3775578,7.294276700000001,0.0676906085,-0.7262244000000001,0.853674415,-0.36270893763584,0.002443782020352,-0.52698114770368,0.76858760595648,0.0,0.0,0
2018-03-12 23:03:41.330,3.6072161345792,-6.1612289622272,8.076142975552,-36.06316189647227,24.143763545747785,-9.1195,61.31237635046848,37.250497334698686,-22.157549135323332,-0.029297099,0.11932007183810353,0.06179035169335927,3.7477717000000004,-5.3775578,7.294276700000001,-0.14055563792064,-0.78367136722944,0.7818663255552,-0.3624688138728176,0.0031651579925195844,-0.5269706267016537,0.7687053297455327,0.0,0.0,0
2018-03-12 23:03:41.340,3.7053558691583994,-6.240219771808,7.831988380300801,-36.67929359735805,25.45530356707286,-8.89989718908402,61.31584399006707,37.2614700465926,-22.096865397317085,-0.015980098233577388,0.05752849344734012,0.04474454890686601,3.7477717000000004,-5.3775578,7.294276700000001,-0.042415892091071994,-0.8626620468096,0.5377116203008001,-0.36231915356714967,0.003666850373094056,-0.5268999476186575,0.7688223104577339,0.0,0.0,0
2018-03-12 23:03:41.350,3.9973822680604143,-5.842064049833604,7.600607278701254,-35.929,25.083163146711723,-8.790111243376085,61.30549843826265,37.255129401826096,-22.079905563358647,0.031073664168273746,0.002662690857837699,0.02929687039704753,3.7477717000000004,-5.3775578,7.294276700000001,0.24961051473163243,-0.4645061964911682,0.306330625358819,-0.36221454118354807,0.0037280201430156157,-0.5268045216503116,0.7689366688369315,0.0,0.0,0
2018-03-12 23:03:41.360,3.8920587999999996,-4.96441,7.4920936000000005,-35.929,24.491494153674832,-9.351297032997978,61.28663711515028,37.21133392401823,-22.074399561056783,0.09854505873278378,-0.006924686580154627,0.02876445147329886,3.7477717000000004,-5.3775578,7.294276700000001,0.14428711,0.41314793,0.19781685,-0.3619009500071681,0.0035070564464594746,-0.526670779378936,0.7691769093697199,0.0,0.0,0
2018-03-12 23:03:41.370,3.3511044224128,-4.3181300702400005,7.0468853351936,-35.804974075622724,25.302796196463774,-9.5465091093722,61.333030214530744,37.02024152209308,-22.080081935282372,0.09854532746556756,0.05592919000276484,0.024503135693154474,3.7477717000000004,-5.3775578,7.294276700000001,-0.396667327584,1.0594277297599999,-0.24739139730719997,-0.36063767007833697,0.002733443811750551,-0.5269961131032718,0.7695502833080743,0.0,0.0,0
2018-03-12 23:03:41.380,2.6808803202432,-4.121848,6.4029896228992,-35.494885450177925,25.501049413275364,-9.165252602677771,61.35825384530564,36.99888348271063,-22.125380196752978,0.07714102035356982,0.01075053739807675,0.0013075549899414923,3.7477717000000004,-5.3775578,7.294276700000001,-1.0668914797568,1.2557096,-0.8912871521024,-0.36066055612265696,0.002386192386244374,-0.5272352631046857,0.7693765517270751,0.0,0.0,0
2018-03-12 23:03:41.390,2.2572005834880002,-4.243925278739201,6.194739905843201,-35.18479682473312,25.699302630086958,-8.783996095983342,61.37225061877743,37.01814106915748,-22.17102021298809,0.056317950585720734,-0.04832886959230692,-0.023873831959765966,3.7477717000000004,-5.3775578,7.294276700000001,-1.4905711915136002,1.1336324962624,-1.0995368691584,-0.36095773550937194,0.002187844755022505,-0.527398447581257,0.7691254930916995,0.0,0.0,0
2018-03-12 23:03:41.400,2.494173,-4.961218333333333,6.3399547,-34.87471613745552,25.89755077168116,-8.402749349330557,61.38624703393641,37.03739816261642,-22.21665906085374,0.0354954138816345,-0.10740676416923053,-0.049054574274218846,3.7477717000000004,-5.3775578,7.294276700000001,-1.2535987333333334,0.41633954,-0.9543220133333333,-0.361254907288392,0.0019895022014350013,-0.5275616278803592,0.7688744408833427,0.0,0.0,0
2018-03-12 23:03:41.410,3.451629,-6.1612295999999995,6.7740016,-34.564635450177924,26.095798913275363,-8.02150260267777,61.400243449095385,37.056655256075366,-22.26229790871939,0.014672877177548255,-0.16648465874615415,-0.07423531658867173,3.7477717000000004,-5.3775578,7.294276700000001,-0.29614282,-0.78367186,-0.5202751,-0.36155207906741205,0.001791159647847498,-0.5277248081794613,0.7686233886749859,0.0,0.0,0
2018-03-12 23:03:41.420,4.17929585,-6.544211799999999,7.128260150000001,-34.25454682473312,26.294052130086957,-7.640246095983343,61.41424022256717,37.075912842522214,-22.3079379249545,-0.006150192590300821,-0.2255640657365378,-0.09941670353837918,3.8312417,-5.3586884,7.2641728500000005,0.34805405,-1.1855235,-0.135912659,-0.36184925845412697,0.001592812016625629,-0.5278879926560326,0.7683723300396104,0.0,0.0,0
2018-03-12 23:03:41.430,4.554073986870977,-6.392379125182855,7.379937687156231,-34.78311062755998,25.036067327384433,-8.073822045055588,61.410796779037454,37.086854394967816,-22.374862026111764,0.00875258449495319,-0.24426838734859566,-0.10082692575263312,3.9063115820801637,-5.36520364958309,7.219766272586308,0.6477623533703921,-1.027175418453774,0.16017143599473377,-0.3621691334801053,0.0011467387362331773,-0.5279666418007607,0.7681686113736104,0.0,0.0,0
2018-03-12 23:03:41.440,4.562276774464,-5.641802912704,7.537573515968,-34.58953499733333,23.665455242666667,-8.5705,61.364464,37.043644,-22.495155,0.122515135,-0.12784189,-0.029297099,3.9000122999999998,-5.3842397,7.209040600000001,0.6622645494592,-0.25756344270464,0.32853286096832,-0.3623223,-7.139635e-05,-0.5278389,0.7681852,0.0,0.0,0
2018-03-12 23:03:41.450,4.0803654751002645,-4.492074843143612,7.38677673471286,-34.13663733291938,23.67708152227197,-8.628903428216608,61.34774399999999,36.965759999999996,-22.509003,0.14382212,-0.0026633726,0.015980236000000002,3.9000122999999998,-5.3842397,7.209040600000001,0.18035321876832494,0.8921649635276047,0.17773605138407714,-0.36185095,-0.0005834373999999999,-0.5277475,0.7684699,0.0,0.0,0
2018-03-12 23:03:41.460,3.6143966,-3.997379,7.022939999999999,-34.27291548743423,24.18325752475571,-8.745713274943625,61.37723381140171,36.99133405892858,-22.47182287550514,0.08040786942512937,-0.0045658000577217285,0.012175380798839472,3.9000122999999998,-5.3842397,7.209040600000001,-0.28561568,1.3868606,-0.18610048,-0.3618854146218221,-0.0001027297120155062,-0.527888796616056,0.7683562869872549,0.0,0.0,0
2018-03-12 23:03:41.470,3.2744956669824,-4.3899451915904,6.486757296742399,-34.40919364194909,24.68943352723945,-8.862523121670643,61.40672362280343,37.01690811785716,-22.434642751010283,0.01699361885025874,-0.006468227515443457,0.008370525597678941,3.9000122999999998,-5.3842397,7.209040600000001,-0.62551658301696,0.9942945084096001,-0.7222833232563199,-0.3619198792436442,0.00037797797596898753,-0.528030093232112,0.7682426739745098,0.0,0.0,0
2018-03-12 23:03:41.480,3.3774247962624,-5.591536328128,6.3622955999999995,-34.545468307787836,25.19559657178339,-8.97932997810386,61.43621267927564,37.04248152209822,-22.39746357831443,-0.046419008340576495,-0.008370606271645648,0.004565767799564802,3.9000122999999998,-5.3842397,7.209040600000001,-0.52258748873856,-0.2072964781248,-0.8467450000000001,-0.3619543429831833,0.0008586733579941852,-0.528171386231021,0.7681290638702206,0.0,0.0,0
2018-03-12 23:03:41.490,3.767582096736,-6.4436691142655995,6.635163690911999,-34.68174297362659,25.701759616327333,-9.096136834537077,61.46570173574786,37.06805492633928,-22.360284405618575,-0.10983163553141173,-0.010272985027847839,0.0007610100014506637,3.9000122999999998,-5.3842397,7.209040600000001,-0.132430157763712,-1.0594293892608,-0.5738768590976,-0.3619888067227224,0.0013393687400193829,-0.52831267922993,0.7680154537659314,0.0,0.0,0
2018-03-12 23:03:41.500,4.137800519924908,-6.62719020498336,7.233573997235259,-35.929,26.413,-9.699,61.46185,37.13632,-22.361183,-0.08256455,-0.026633725,0.007990118000000001,3.9000122999999998,-5.3842397,7.209040600000001,0.23778823992405496,-1.2429506383223825,0.024533250564894617,-0.36244974,0.0016353653,-0.5282874,0.7678149000000001,0.0,0.0,0
2018-03-12 23:03:41.510,4.466532,-6.7165539999999995,7.7027339999999995,-36.28630531377999,26.413,-9.533419488736103,61.37362753521797,37.350301249268576,-22.374978893212404,0.017502830045348156,0.0038053187840111176,0.027014373547066997,3.9000122999999998,-5.3842397,7.209040600000001,0.56652,-1.3323145,0.49369335,-0.3639354407431246,0.0022416886020589525,-0.5277139412774283,0.7675050306597425,0.0,0.0,0
2018-03-12 23:03:41.520,4.461745,-6.429317149999999,7.9756088499999995,-37.1795,26.300784414078084,-9.174169177562781,61.365467,37.34213,-22.363602,0.08522792,0.06658431,0.047940705,3.9000122999999998,-5.3842397,7.209040600000001,0.5617327750000001,-1.045077575,0.766568175,-0.36383909999999997,0.0022606624,-0.52764195,0.7676002,0.0,0.0,0
2018-03-12 23:03:41.530,4.093127688857599,-5.6442087399488,8.042631919167999,-37.1795,26.076353242234255,-9.283507532688342,61.41076496184534,37.233308476266664,-22.25887834048,0.06969177928181333,0.08822393509258666,0.04294694537927467,3.9000122999999998,-5.3842397,7.209040600000001,0.193115440858112,-0.2599691445959424,0.83359095915904,-0.3627211768096,0.002661412811995733,-0.5277886252058667,0.7680230279210667,0.0,0.0,0
2018-03-12 23:03:41.540,3.6024253893312,-4.904564238784,7.779327461139201,-37.1795,25.851916324878886,-9.392848686911622,61.45606408333334,37.12448416666667,-22.154152,0.05415524083333333,0.10986411416666667,0.03795305791666667,3.9000122999999998,-5.3842397,7.209040600000001,-0.29758685066752,0.47967537371519997,0.5702867886419201,-0.361603225,0.003062173483333333,-0.5279353041666667,0.7684458666666667,0.0,0.0,0
2018-03-12 23:03:41.550,3.0447043286656,-4.538339705305599,7.3149582286656,-37.1795,25.627479407523513,-9.502189841134902,61.50136320482134,37.015659857066666,-22.04942565952,0.038618702384853335,0.13150429324074664,0.03295917045405867,3.9000122999999998,-5.3842397,7.209040600000001,-0.85530791633472,0.84590006469888,0.105917592165184,-0.36048527319039997,0.003462934154670933,-0.5280819831274667,0.7688687054122667,0.0,0.0,0
2018-03-12 23:03:41.560,2.6760897999999997,-4.6293,7.032514599999999,-37.1795,25.403048235679684,-9.611528196260464,61.54666116666667,36.90683833333333,-21.944702,0.023082561666666668,0.15314391833333332,0.027965410833333336,3.9000122999999998,-5.3842397,7.209040600000001,-1.2239225,0.75493956,-0.17652607,-0.35936735,0.0038636845666666668,-0.5282286583333333,0.7692915333333333,0.0,0.0,0
2018-03-12 23:03:41.570,2.5652972281304853,-4.796166841208309,6.873849585283791,-36.64796745172615,25.56333299926858,-10.030118636629608,61.58899383996489,36.81898405822118,-21.851476405207723,-0.0068473927106495035,0.14230224793739027,0.01636127298540082,3.893244623610298,-5.39327183932124,7.205922456655939,-1.3279473240491515,0.5971048995465185,-0.33207287708601524,-0.3584323458308952,0.004268168121591574,-0.5283725980544177,0.7696299999853716,0.0,0.0,0
2018-03-12 23:03:41.580,2.7550778334911996,-5.1271737611392005,6.9080443244608,-35.59627401787377,25.87231611969373,-10.594590137567492,61.623328496309256,36.841080872210604,-21.812654870247897,-0.07279904439945387,0.027521137867815848,-0.013760853466382218,3.8763237,-5.4158545,7.198126299999999,-1.1212458665087999,0.28868052135808,-0.29008201054016,-0.35843518422494347,0.004758936131646542,-0.5285432175551479,0.7695085822929555,0.0,0.0,0
2018-03-12 23:03:41.590,3.1643922000000004,-5.692076,6.975067,-36.68543872718429,25.45531246798761,-10.04668873197143,61.630309999999994,36.87184,-21.820715,-0.09401719318101528,-0.05087100967874971,-0.03755373598993933,3.8763237,-5.4158545,7.198126299999999,-0.71193147,-0.27622175,-0.22305918,-0.35867140000000003,0.004864262,-0.5286010999999999,0.7693581,0.0,0.0,0
2018-03-12 23:03:41.600,3.42290535,-5.87878015,6.8888962,-37.06360968179607,26.046996876839977,-8.784011711850088,61.61994913419692,36.944305024013104,-21.89295470779786,-0.07084548901367058,-0.09321817436639189,-0.045277335,3.8763237,-5.4158545,7.198126299999999,-0.453418375,-0.46292567500000004,-0.309230085,-0.35942647864830274,0.004642425356039117,-0.5286387720188419,0.7689811587578721,0.0,0.0,0
2018-03-12 23:03:41.610,3.4683840654208002,-5.586759426624,6.716554662771199,-35.929,26.16901249295991,-8.326453151400338,61.542397675897085,37.143765533003375,-21.928971403123267,-0.012430132970132696,-0.10919804672074071,-0.03817508275969621,3.8763237,-5.4158545,7.198126299999999,-0.40793964957952,-0.17090509287808,-0.48157165972992,-0.36090145231087595,0.005057380336510645,-0.5281652908695652,0.7686130680633186,0.0,0.0,0
2018-03-12 23:03:41.620,3.5210450095744,-4.938075057408,6.6255941930688,-35.684996876760025,25.571197432927143,-9.699,61.51372686124623,37.12937185996621,-22.000077943576876,0.05806182460616456,-0.117188394,-0.03409119607326814,3.8763237,-5.4158545,7.198126299999999,-0.35527869042432,0.47777954509632,-0.5725321444288,-0.3610690963365931,0.004385279626726741,-0.5280829196026829,0.7685950281347601,0.0,0.0,0
2018-03-12 23:03:41.630,3.3702442808448,-4.2941871361408,6.391017261696,-35.07498750735991,24.503663746691245,-8.552141404597702,61.49659983872344,37.09202469545183,-22.05999488224251,0.08345248817987883,-0.10031998455072959,-0.045277559602952475,3.8763237,-5.4158545,7.198126299999999,-0.50607939915904,1.1216673638592,-0.80710905330304,-0.3610406989862616,0.0037248181877975934,-0.5280612802892738,0.7686267003242597,0.0,0.0,0
2018-03-12 23:03:41.640,3.3175852,-4.0356774,6.0846334,-34.709,24.078360192813424,-7.874539579771463,61.499546656597204,37.04976022804772,-22.121066276329937,0.052734530540422916,-0.0649860966870616,-0.06551901594654651,3.8763237,-5.4158545,7.198126299999999,-0.55873847,1.380177,-1.113493,-0.36098279786595666,0.00309649102188316,-0.5281757008064103,0.7685780795197379,0.0,0.0,0
2018-03-12 23:03:41.650,3.0949780287424,-3.8561546095808,5.926652130828801,-34.709,25.416656344237115,-9.699,61.5138429299063,37.045129766525015,-22.16029461963033,-0.0191748920624648,-0.03888556707946342,-0.06338842783963955,3.8763237,-5.4158545,7.198126299999999,-0.78134566126144,1.5596998654144,-1.2714742441664,-0.3610962962981926,0.0028357274412779687,-0.5283315393098151,0.7684185435819979,0.0,0.0,0
2018-03-12 23:03:41.660,2.950560605666012,-4.335669956847854,5.9090981049662945,-34.709,25.674464285714286,-9.740392928571428,61.53257608468589,37.10207019609851,-22.196313558445546,-0.13316917546566995,-0.026633725,-0.05326745,3.8763237,-5.4158545,7.198126299999999,-0.9257630943339876,1.0801845331529996,-1.2890282616946838,-0.3616106232379295,0.0028962285249859196,-0.5285106327996518,0.7680532179222774,0.0,0.0,0
2018-03-12 23:03:41.670,3.1069447999999995,-5.462287,5.883567299999999,-34.709,25.353120886857145,-9.843876574573715,61.522043755324546,37.145095532072745,-22.26617381111239,-0.08883020587218085,-0.03791411825247592,-0.04621720468044715,3.8763237,-5.4158545,7.198126299999999,-0.7693789000000001,-0.046432495,-1.314559,-0.36215631556909733,0.002554882005304213,-0.5285459709841933,0.7677716928093204,0.0,0.0,0
2018-03-12 23:03:41.680,3.6431221133184,-6.4676192516352,6.1899557010879995,-34.709,25.031785714285714,-9.947357571428572,61.50850394562768,37.18430478490505,-22.34035551358053,-0.027730164638262403,-0.050447460722772425,-0.03838386615121048,3.8763237,-5.4158545,7.198126299999999,-0.23320157668224,-1.0517648391360002,-1.0081706689113599,-0.36269235901535496,0.002155115545623158,-0.5285678824409319,0.7675039828465157,0.0,0.0,0
2018-03-12 23:03:41.690,4.2223777797504,-6.7213425441600005,6.769210441984,-34.709,24.710450541714284,-10.050838568283428,61.494964135930815,37.22351403773737,-22.414537216048668,0.033369876595656045,-0.06298080319306894,-0.030550527621973807,3.8763237,-5.4158545,7.198126299999999,0.34605416725312,-1.3054880691584,-0.42891590301696003,-0.3632284024616126,0.0017553490859421037,-0.5285897938976705,0.7672362728837109,0.0,0.0,0
2018-03-12 23:03:41.700,4.581427,-6.170804,7.2335806,-34.709,24.389107142857142,-10.154322214285715,61.48142397961038,37.26272429433939,-22.488720817592696,0.09447148201065161,-0.07551446652103966,-0.022716988556703926,3.8763237,-5.4158545,7.198126299999999,0.7051034,-0.75494957,0.035454273,-0.3637644596307581,0.0013555723921086843,-0.5286117059153495,0.7669685560674434,0.0,0.0,0
2018-03-12 23:03:41.710,4.345249492277499,-5.082485006502261,7.306983154620702,-34.709,24.067763743999997,-10.257805860288,61.467883823289945,37.301934550941425,-22.56290441913673,0.15557308742564718,-0.08804812984901039,-0.014883449491434046,3.9005889352504477,-5.366714736837614,7.221661437434934,0.444660653688028,0.2842296586662685,0.0853217391931052,-0.3643005167999036,0.0009557956982752646,-0.5286336179330285,0.7667008392511758,0.0,0.0,0
2018-03-12 23:03:41.720,4.0261058138624,-4.770524653184,7.267091681388799,-35.359663890500734,24.963229238488584,-9.660369770693245,61.45400050000001,37.263502,-22.6275765,0.13716369,0.01464855,0.0173119215,3.8525927,-5.2974997,7.298248299999999,0.17351308161190399,0.52697488180928,-0.031156591361152,-0.36428125,0.00026557388,-0.528639415,0.7667069,0.0,0.0,0
2018-03-12 23:03:41.730,3.5976488378496,-5.088866131776,7.1569857883136,-35.725678234156334,25.60984465576289,-9.312655677551485,61.48189431585684,37.20998368163433,-22.56044852183708,0.04314810795740105,0.1432879672428447,0.033025902219804414,3.8525927,-5.2974997,7.298248299999999,-0.2549438446528,0.20863353571776003,-0.14126247918975998,-0.36367630008652907,0.0005938952395135938,-0.528724197427167,0.7669353499457273,0.0,0.0,0
2018-03-12 23:03:41.740,3.4707782,-5.893137097824,7.2072504218112,-35.54081689124718,25.65604357429775,-9.488273953315181,61.53664693958529,37.199777969195324,-22.466771300878914,-0.03373567321733936,0.17755824908993942,0.023082637423201637,3.8525927,-5.2974997,7.298248299999999,-0.38181448,-0.595637397824,-0.09099796944064001,-0.3632626488010922,0.0013994526128295929,-0.5289481983296356,0.7669757768175612,0.0,0.0,0
2018-03-12 23:03:41.750,3.604822,-6.47719,7.434646000000001,-35.929,26.413,-8.95479437816804,61.543766349905276,37.30091363698735,-22.33068814750909,-0.03675415957406175,0.11931816870820747,0.018643608,3.8525927,-5.2974997,7.298248299999999,-0.24777079,-1.1796904,0.13639784,-0.3634381351728022,0.00287493243438636,-0.5287856258655471,0.7670002395816907,0.0,0.0,0
2018-03-12 23:03:41.760,3.93035695,-6.5489994,8.0043325,-35.72566666666667,26.016500333333333,-8.5705,61.530070456128,37.347959505728,-22.257884202176,0.043946413801280004,0.0146477823986816,0.014648463272063999,3.8525927,-5.2974997,7.298248299999999,0.07776427500000001,-1.25149965,0.7060842549999999,-0.36348498068992,0.0035762228555392,-0.52858132464,0.7671164511104,0.0,0.0,0
2018-03-12 23:03:41.770,4.294190400000001,-6.3431463,8.277207,-35.319,25.223501000000002,-8.980844535468254,61.51401099048513,37.29139841379016,-22.27030670047361,0.13227963117677177,-0.04438901368161455,0.005326745,3.8525927,-5.2974997,7.298248299999999,0.4415977,-1.0456466999999998,0.9789591000000001,-0.3631525194555617,0.0031743974807995905,-0.528494548345778,0.7673354059132995,0.0,0.0,0
2018-03-12 23:03:41.780,4.3516378499999995,-5.55324505,8.353804,-35.52233911707817,24.816822432500853,-9.505827838775742,61.484763757311995,37.194636440192,-22.286640814656,0.19043139818368002,-0.043279589680192,0.025302295433791998,3.8525927,-5.2974997,7.298248299999999,0.49904513,-0.25574541,1.0555553,-0.36256535231872,0.0025172038540991998,-0.5283260734912001,0.76773129350144,0.0,0.0,0
2018-03-12 23:03:41.790,3.9351341892608,-4.6316831296512,8.20060573504,-36.616676371337476,24.447162538713958,-8.919852021224603,61.46187403491706,37.09400907741143,-22.271581498054474,0.17045529856235922,0.017046292669055912,0.04900621963137416,3.8525927,-5.2974997,7.298248299999999,0.08254148325964802,0.6658164953344,0.90235731504768,-0.36183590870468973,0.002090193255027647,-0.5281517384497235,0.7681966545105468,0.0,0.0,0
2018-03-12 23:03:41.800,3.3367300105983997,-4.287008484032,7.587834935596799,-36.68536127182428,25.223501000000002,-8.5705,61.46259111243664,37.03497550458246,-22.231341492294302,0.09374973016179407,0.06978074662608162,0.04154839401377298,3.8525927,-5.2974997,7.298248299999999,-0.5158626419020801,1.01049109846912,0.28958666559423996,-0.36129165480210945,0.0021121931131432084,-0.528096323990579,0.7684908224463673,0.0,0.0,0
2018-03-12 23:03:41.810,3.121306443616,-4.430626596268799,7.0851749813888,-35.68893597948701,25.223501000000002,-8.420951921647644,61.47100349333501,37.014787101735415,-22.23215996139336,0.02467186600295523,0.06083773367266097,0.01471888473874497,3.8525927,-5.2974997,7.298248299999999,-0.73128630138496,0.8668731037312001,-0.2130733086112,-0.36115877460575957,0.0020397048386883803,-0.5281541856338028,0.7685128231205987,0.0,0.0,0
2018-03-12 23:03:41.820,3.2601378,-4.7441945,7.051664,-35.388852112821446,25.223501000000002,-8.234014430937949,61.46159108158774,37.02613497902594,-22.33465437084112,-0.008503938523035541,0.023923810961887393,0.0016354690744332066,3.8525927,-5.2974997,7.298248299999999,-0.5924549,0.55330515,-0.24658442,-0.36161215811103226,0.001318894610132671,-0.5282461448088531,0.7682357789125378,0.0,0.0,0
2018-03-12 23:03:41.830,3.5952536277119997,-4.964411338304,7.046877369158399,-35.08876824615588,25.223501000000002,-8.047076940228251,61.45217866984047,37.03748285631647,-22.437148780288876,-0.041679743049026316,-0.012990111748886174,-0.011447946589878556,3.8525927,-5.2974997,7.298248299999999,-0.25733907228416,0.3330882366976,-0.25137094084096,-0.36206554161630494,0.0005980843815769619,-0.5283381039839035,0.767958734704477,0.0,0.0,0
2018-03-12 23:03:41.840,3.9782297999999994,-5.021857,7.2335806,-34.78869206153897,25.223501000000002,-7.860144235057063,61.44276649904786,37.04883044310506,-22.539640565913338,-0.07485469828529212,-0.049903089475334145,-0.024531027323036435,3.8525927,-5.2974997,7.298248299999999,0.12563705,0.27564287,-0.06466770000000001,-0.3625189135151085,-0.00012270739447308842,-0.528430060804829,0.767681697588657,0.0,0.0,0
2018-03-12 23:03:41.850,4.08355,-5.151108904192,7.247943731936,-34.48861587692206,25.223501000000002,-7.673211529885874,61.43335432825525,37.06017802989365,-22.642132351537796,-0.10802965352155793,-0.08681606720178212,-0.037614108056194306,3.8525927,-5.2974997,7.298248299999999,0.23095727,0.14639074329472002,-0.050304549063424,-0.362972285413912,-0.0008434991705231387,-0.5285220176257546,0.7674046604728371,0.0,0.0,0
2018-03-12 23:03:41.860,4.1242415968,-5.59393322656,7.216823371264001,-34.188532010256495,25.223501000000002,-7.486274039176177,61.42394191650798,37.071525907184174,-22.744626760985554,-0.1412054580475487,-0.12372998991255568,-0.05069752372050607,3.9405365,-5.3569517,7.207331699999999,0.1837051718016,-0.23698168656256,0.0094917337616,-0.36342566891918476,-0.001564309399078848,-0.5286139768008048,0.7671276162647762,0.0,0.0,0
2018-03-12 23:03:41.870,4.1230447984000005,-5.95178788672,7.3987428348544,-34.69376333866667,25.223501000000002,-7.4115,61.39998503956992,37.15896458199239,-22.8562080032914,-0.14990977719865417,-0.13392952862712112,-0.05364790402786718,3.975409506336,-5.3506851552064,7.1928063921984,0.14763536206464,-0.6011025615116801,0.20593644702943997,-0.3644202699136922,-0.002046311732453189,-0.5286233225226741,0.7666490812317145,0.0,0.0,0
2018-03-12 23:03:41.880,4.281424366666666,-6.202719200000001,7.686776166666667,-35.995541518303895,24.779866853871397,-7.832952093369638,61.37385486293584,37.239703728022114,-22.94416164794429,-0.09960980552045465,-0.1443549090932364,-0.05539817567328861,3.9803910000000005,-5.3497900000000005,7.1907315,0.3010333333333333,-0.8529291,0.4960446333333333,-0.365281963830321,-0.002394989372587169,-0.528582679765501,0.7662659303292202,0.0,0.0,0
