time,1,2,3,label
2018-03-01 23:24:29.240,0.91975594,-2.382893,0.7066544,2
2018-03-01 23:24:29.250,1.4559242967296,-2.7371473606016,0.6252721319296,2
2018-03-01 23:24:29.260,2.0351911930623996,-3.0985882643328,0.5869727313856,2
2018-03-01 23:24:29.270,2.0256162930624,-3.4432767037312,0.5917584744576,2
2018-03-01 23:24:29.280,1.4846553666666666,-3.346731966666667,0.50239711,2
2018-03-01 23:24:29.290,1.1782694,-3.0435376,0.32367194,2
2018-03-01 23:24:29.300,1.7623176500000002,-3.153645,0.30452287,2
2018-03-01 23:24:29.310,2.2793436000000002,-3.4720003037376004,0.49123138578688,2
2018-03-01 23:24:29.320,2.0256153175232,-3.4600301308416,0.5845786343072,2
2018-03-01 23:24:29.330,1.690629551036778,-3.4822717000000005,1.0043221496544075,2
2018-03-01 23:24:29.340,1.5853071,-3.6354642,1.1766651000000001,2
2018-03-01 23:24:29.350,1.6188167680768,-3.7886596010815996,1.1910278691584002,2
2018-03-01 23:24:29.360,1.3459424999999998,-3.9610000000000003,1.2245378,2
2018-03-01 23:24:29.370,0.747544186304,-3.9657878191616,1.238901231936,2
2018-03-01 23:24:29.380,-0.28173256,-3.846105,1.157516,2
2018-03-01 23:24:29.390,-1.3588816362879999,-3.5349250159039998,0.9133600542079999,2
2018-03-01 23:24:29.400,-1.8136619999999999,-3.3482279999999998,0.64048964,2
2018-03-01 23:24:29.410,-1.2463854102656,-3.3913122558335997,0.34607607871232,2
2018-03-01 23:24:29.420,-0.13811962521600002,-3.5612604462592,0.26468954123648,2
2018-03-01 23:24:29.430,0.5488627915008,-3.6785489058431997,0.161760419456,2
2018-03-01 23:24:29.440,0.82412781556288,-3.6761573473408,0.066016660272,2
2018-03-01 23:24:29.450,1.1233282254975998,-3.45115925536,0.013358712973951997,2
2018-03-01 23:24:29.460,1.3387619218176001,-3.0298773048256,-0.06323900332051201,2
2018-03-01 23:24:29.470,1.8834767628928,-1.7024618472895998,-0.482408340165504,2
2018-03-01 23:24:29.480,1.9397664,-1.1060276,-0.647652675,2
2018-03-01 23:24:29.490,1.7530622,-0.87623787,-0.6428654,2
2018-03-01 23:24:29.500,1.8663757516032,-0.443853791238784,-0.7895746873952001,2
2018-03-01 23:24:29.510,2.1105423,0.25005388,-1.0573375,2
2018-03-01 23:24:29.520,1.88793201488,0.5325050319296,-1.0932423781951999,2
2018-03-01 23:24:29.530,1.4307540190886596,0.8340997089615155,-1.0669129503455927,2
2018-03-01 23:24:29.540,0.9615946,0.99686956,-1.0764867,2
2018-03-01 23:24:29.550,0.7669107716528714,1.098999456011605,-0.9966981553289529,2
2018-03-01 23:24:29.560,0.6480279843168,1.1500626,-0.7892504627712,2
2018-03-01 23:24:29.570,0.64563465,1.1692118999999999,-0.6552060000000001,2
2018-03-01 23:24:29.580,0.52116513,1.2649574000000001,-0.47328936,2
2018-03-01 23:24:29.590,0.35121162711744,1.4396953729088,-0.32488281333887997,2
2018-03-01 23:24:29.600,0.08312766876928,1.5713438877696,-0.29616031138688,2
2018-03-01 23:24:29.610,-0.06767003860352,1.7867695180608,-0.30094792276992,2
2018-03-01 23:24:29.620,-0.14905405,1.9064531000000002,-0.3009473,2
2018-03-01 23:24:29.630,-0.15384192138879998,1.925602,-0.41105448361472,2
2018-03-01 23:24:29.640,-0.04474901857811586,2.1003674738516676,-0.6510010268899942,2
2018-03-01 23:24:29.650,1.0886312,3.0724468,-1.296037,2
2018-03-01 23:24:29.660,1.0263965,3.0915961,-1.4923153500000002,2
2018-03-01 23:24:29.670,0.743947,3.1203198,-1.621572,2
2018-03-01 23:24:29.680,0.6769252,3.0820217,-1.8800851499999998,2
2018-03-01 23:24:29.690,0.743947,3.1298943,-1.9566816000000002,2
2018-03-01 23:24:29.700,0.863629105,3.23042725,-1.8944469500000003,2
2018-03-01 23:24:29.710,1.122146695808,3.2352162883327997,-1.8561496191615998,2
2018-03-01 23:24:29.720,1.1891632308416,3.3477170037376003,-1.7532210276480003,2
2018-03-01 23:24:29.730,0.9737377505407999,3.5535672212608,-1.6215726377728001,2
2018-03-01 23:24:29.740,0.6051131175232001,3.7905401255423996,-1.4396547372288,2
2018-03-01 23:24:29.750,0.20537220422432,3.9580946441664,-1.2122543946304,2
2018-03-01 23:24:29.760,-0.050742660290176,3.9892105904256003,-1.0111929590336,2
2018-03-01 23:24:29.770,-0.104997430999744,3.966073961686151,-0.9290123723397902,2
2018-03-01 23:24:29.780,-0.022017956,3.8575608999999997,-0.93220365,2
2018-03-01 23:24:29.790,-0.0458457534713278,3.5376658236375014,-0.9276389431903515,2
2018-03-01 23:24:29.800,0.07868632201612802,3.2365033334912,-0.9157785058432,2
2018-03-01 23:24:29.810,0.35395062029312,3.011504628736,-0.8894501409664,2
2018-03-01 23:24:29.820,0.65555278054784,2.8630968590399997,-0.85833237638656,2
2018-03-01 23:24:29.830,1.0481175665728,2.6907503446399996,-0.8080623954464,2
2018-03-01 23:24:29.840,1.4717853606592,2.4872947494527997,-0.7242878936128,2
2018-03-01 23:24:29.850,1.8954557430784,2.2527208069312,-0.6500855406943999,2
2018-03-01 23:24:29.860,2.1228530345791996,2.0085663616896,-0.60939314111296,2
2018-03-01 23:24:29.870,2.3047738862080003,1.8481929962624002,-0.60460800581696,2
2018-03-01 23:24:29.880,2.7404158798208003,1.776385128192,-0.7314701848512,2
2018-03-01 23:24:29.890,3.4704675978240003,1.5753213665088,-0.7410453601215999,2
2018-03-01 23:24:29.900,4.1406945888576,1.2066968084928,-0.5710943083411201,2
2018-03-01 23:24:29.910,4.3273925675584,0.91227828252288,-0.50167828876096,2
2018-03-01 23:24:29.920,4.1430843340416,0.8859508531904001,-0.44662441307136,2
2018-03-01 23:24:29.930,3.9429028245465183,0.556323638670275,-0.2922427640030719,2
2018-03-01 23:24:29.940,2.8326712000000005,-0.71781063,0.44262183,2
2018-03-01 23:24:29.950,2.76085802976,-0.9859025394112,0.57188052470272,2
2018-03-01 23:24:29.960,2.6028814,-1.1773896000000001,0.69156027,2
2018-03-01 23:24:29.970,2.7488863813504003,-1.2252586233536,0.7274682670464,2
2018-03-01 23:24:29.980,3.0744256957056,-1.2970710186112,0.6748035512614401,2
2018-03-01 23:24:29.990,3.16299195584,-1.3880310505408,0.70831537542016,2
2018-03-01 23:24:30.000,2.44490095,-1.4933497999999998,0.6149639,2
2018-03-01 23:24:30.010,1.6741495,-1.6082444,0.43304729999999997,2
2018-03-01 23:24:30.020,1.2624430500000001,-2.30240035,0.38517444999999995,2
2018-03-01 23:24:30.030,1.202601240448,-2.8697017819776,0.45698271334463997,2
2018-03-01 23:24:30.040,1.039832564864,-3.3173060196992,0.51443194915712,2
2018-03-01 23:24:30.050,0.7549928406928919,-3.3220910000000003,0.5702831713388514,2
2018-03-01 23:24:30.060,0.49647808,-3.0444287999999995,0.6341131,2
2018-03-01 23:24:30.070,0.36493951141728,-2.47706540456,0.8498595659072001,2
2018-03-01 23:24:30.080,0.3485302803008,-1.931112318144,1.0710119308416,2
2018-03-01 23:24:30.090,0.6022545233344,-1.1077086219327998,1.2457444887872,2
2018-03-01 23:24:30.100,0.5128979900247461,-0.5356193754091646,1.3279308113405581,2
2018-03-01 23:24:30.110,0.4203415,-0.2100792,1.3438879,2
2018-03-01 23:24:30.120,0.367681025,0.0915191185,1.40612255,2
2018-03-01 23:24:30.130,-0.1924263230944,0.40269133696,1.449209300544,2
2018-03-01 23:24:30.140,-0.9966987146752,0.6420583133183999,1.3031948776512001,2
2018-03-01 23:24:30.150,-1.9158617671295999,0.8622740010944,1.1859060680704,2
2018-03-01 23:24:30.160,-2.6147943,1.0824862,1.1045238000000002,2
2018-03-01 23:24:30.170,-3.1988310951787695,1.1909951766447648,0.9226121353955115,2
2018-03-01 23:24:30.180,-3.538738630848,1.2572224095808,0.77420362470144,2
2018-03-01 23:24:30.190,-3.5602814904192,1.2165294372223998,0.5970715472281599,2
2018-03-01 23:24:30.200,-3.49565385,1.18780635,0.46302831,2
2018-03-01 23:24:30.210,-3.1796932,1.1686573,0.44387913,2
2018-03-01 23:24:30.220,-3.228517598485901,0.6483977372417072,0.26125218327615846,2
2018-03-01 23:24:30.230,-2.9574991196159996,0.48271132040576004,0.211488450816,2
2018-03-01 23:24:30.240,-2.5242553,0.24574137,0.27850854,2
2018-03-01 23:24:30.250,-1.9928712330176,0.044679263620351996,0.5082973872256,2
