time,1,2,3,label
2018-02-26 21:41:56.400,-1.9664536303743998,1.288366599456,-0.95086955861504,2
2018-02-26 21:41:56.410,-1.3981008644479997,0.7980753241344,-0.60854204125504,2
2018-02-26 21:41:56.420,-0.54409999313664,0.8299173613862401,-0.423532000272,2
2018-02-26 21:41:56.430,0.41096783,0.7964061,-0.42353140000000006,2
2018-02-26 21:41:56.440,1.37799885,0.590553015,-0.160230995,2
2018-02-26 21:41:56.450,2.2492838,0.3847,0.16051674,2
2018-02-26 21:41:56.460,2.9530166824768,0.09506782787750401,0.46929618930688,2
2018-02-26 21:41:56.470,3.2115296074752,-0.28073843910336,0.49323596955264,2
2018-02-26 21:41:56.480,3.1397176,-0.6014797,0.26583695,2
2018-02-26 21:41:56.490,3.1349289180607998,-0.788181555296,-0.011820420324160003,2
2018-02-26 21:41:56.500,3.3886561,-0.7738219,-0.107570946,2
2018-02-26 21:41:56.510,3.5250947223488005,-0.6134471340351999,-0.045335954864,2
2018-02-26 21:41:56.520,3.539456515968,-0.42674662178048,-0.021401723565952005,2
2018-02-26 21:41:56.530,3.3312092000000004,-0.14190084,0.26583695,2
2018-02-26 21:41:56.540,2.73758625,-0.32860475499999997,-0.2128911,2
2018-02-26 21:41:56.550,2.0521054,-0.65912634,-0.0150101185,2
2018-02-26 21:41:56.560,1.9434908947072,-0.5823258137369599,0.5216890702464,2
2018-02-26 21:41:56.570,2.3456188180736,-0.3860470098496,1.0315306654208,2
2018-02-26 21:41:56.580,2.6496131345792002,-0.287907350272,1.182328843072,2
2018-02-26 21:41:56.590,2.8243637506944,-0.074870436106368,1.4384484962624,2
2018-02-26 21:41:56.600,3.0756795776512,0.06874550430656,1.565314256928,2
2018-02-26 21:41:56.610,2.7788693281984003,-0.59428409369408,0.63419520561408,2
2018-02-26 21:41:56.620,2.3671615148800003,-1.4224961330176,0.03577321131244801,2
2018-02-26 21:41:56.630,2.0583862074752,-2.1860969242496,-0.48366069399168,2
2018-02-26 21:41:56.640,0.11948484770815959,-17.433623573056003,-3.2483648204639994,2
2018-02-26 21:41:56.650,0.7609993011347199,-0.7618991292224,-4.97890991712,2
2018-02-26 21:41:56.660,4.8780913,3.637663,0.6222186,2
2018-02-26 21:41:56.670,5.002554372288,1.339733059232,6.223345691584,2
2018-02-26 21:41:56.680,3.4036093000000003,-1.0825951999999999,4.327573999999999,2
2018-02-26 21:41:56.690,1.3929331168512,0.17644877424265598,4.6817990603264,2
2018-02-26 21:41:56.700,1.518652,-1.61983735,3.8337192500000006,2
2018-02-26 21:41:56.710,-0.9647519449305598,-1.9799539330176001,3.6127506735040003,2
2018-02-26 21:41:56.720,-2.3841319477504,-2.3749062431360004,2.0736434469439997,2
2018-02-26 21:41:56.730,-3.9328148626623998,-0.84778444099712,0.58000838031808,2
2018-02-26 21:41:56.740,-3.691877848126973,0.05783775753084734,0.4068566049808004,2
2018-02-26 21:41:56.750,-3.0759057999999997,-0.6155752,0.77388275,2
2018-02-26 21:41:56.760,-2.1806845999999998,-1.82196975,0.87920284,2
2018-02-26 21:41:56.770,-2.00116372928,-2.5568137765632,0.83133064777216,2
2018-02-26 21:41:56.780,-1.8120642,-2.9086845196991997,0.74037145861504,2
2018-02-26 21:41:56.790,-2.0610171061694684,-3.1272987099667207,0.8408997312654665,2
2018-02-26 21:41:56.800,-3.3248443999999995,-2.884746,0.60154057,2
2018-02-26 21:41:56.810,-4.67963071264,-2.7076170063872,0.917498638912,2
2018-02-26 21:41:56.820,-5.2253948313792,-2.5616068228928,1.1520713658944,2
2018-02-26 21:41:56.830,-5.0769864989056,-2.2408545021056003,1.484793671808,2
2018-02-26 21:41:56.840,-4.468890533333333,-2.1433900666666665,1.4608998,2
2018-02-26 21:41:56.850,-3.8333474632191997,-2.1511283098496,1.5780933068607998,2
2018-02-26 21:41:56.860,-2.7432060500000004,-2.11919825,1.3983720499999999,2
2018-02-26 21:41:56.870,-1.5511621450944,-2.2532475399551997,1.5012953329536,2
2018-02-26 21:41:56.880,-0.6535501432672,-2.5524494228928005,1.1566111329471997,2
2018-02-26 21:41:56.890,0.31585802396608,-2.832500855296,0.9962438702464,2
2018-02-26 21:41:56.900,0.40203667,-2.9617596,0.52229977,2
2018-02-26 21:41:56.910,-0.38547659703296,-3.0958035,0.038779356439040014,2
2018-02-26 21:41:56.920,-1.070047738784,-3.0239950691584,-0.54526351361536,2
2018-02-26 21:41:56.930,-1.675643,-2.7415447,-0.703244,2
2018-02-26 21:41:56.940,-2.1160722,-2.4830315,-0.971331725,2
2018-02-26 21:41:56.950,-2.09213316752,-2.1862110084224002,-0.8755805725568,2
2018-02-26 21:41:56.960,-2.3674067728832,-1.6452534669824002,-0.82531858515072,2
2018-02-26 21:41:56.970,-2.5947967733952,-1.1138706755391998,-1.1293098052928,2
2018-02-26 21:41:56.980,-2.499055,-1.1234441000000002,-1.1053754999999998,2
2018-02-26 21:41:56.990,-2.2952573680518813,-0.3477418479682567,-2.0059383240634867,2
2018-02-26 21:41:57.000,-2.2108034995328003,0.6169431334912,-2.5288903584896,2
2018-02-26 21:41:57.010,-1.4304865102656001,0.9376869004735999,-2.0358223368832,2
2018-02-26 21:41:57.020,-0.54242992,1.2033869,-1.5115954,2
2018-02-26 21:41:57.030,-0.33178997,1.3613671999999999,-1.5690427,2
2018-02-26 21:41:57.040,0.69269374493824,1.4140264058432,-1.0568002297535999,2
2018-02-26 21:41:57.050,1.2025325962624,1.4068459404224,-1.0232902739136,2
2018-02-26 21:41:57.060,1.6501441000000003,1.5528583999999999,-0.45839363,2
2018-02-26 21:41:57.070,1.9278125277184,1.8879686127744,-0.67382524801664,2
2018-02-26 21:41:57.080,2.2341924,1.7443495999999998,-0.8126524,2
2018-02-26 21:41:57.090,2.2677023808576,1.6869040383232001,-0.9801989925772799,2
2018-02-26 21:41:57.100,2.1145124196992002,1.8353075936128003,-0.82222388114176,2
2018-02-26 21:41:57.110,1.918232,1.8879681000000001,-1.1190383,2
2018-02-26 21:41:57.120,1.84642265,1.9023299500000002,-1.1908474999999998,2
2018-02-26 21:41:57.130,1.8320608,1.8879681000000001,-1.3584023,2
2018-02-26 21:41:57.140,1.8344084478976,3.3969128404224,-2.2849929866816,2
2018-02-26 21:41:57.150,1.7684596665727998,4.0069275946304,-2.6149560196352,2
2018-02-26 21:41:57.160,2.1993055,3.7460258,-2.5263965,2
2018-02-26 21:41:57.170,2.5104735414271997,3.5210265074752005,-2.382778,2
2018-02-26 21:41:57.180,2.5822890755456,3.341501515968,-2.4234716351232,2
2018-02-26 21:41:57.190,2.5392031691519996,3.255328427648,-2.315754899456,2
2018-02-26 21:41:57.200,2.4067542,3.0343169333333333,-2.1689462,2
2018-02-26 21:41:57.210,2.5056915,2.5970786,-1.6934096999999997,2
2018-02-26 21:41:57.220,2.2631313035924565,2.6736799687430666,-1.3710683120317433,2
2018-02-26 21:41:57.230,1.5793312497792,2.5994579280576,-2.3277615259008,2
2018-02-26 21:41:57.240,0.3466193023072,1.1896085206528002,-4.24025733152,2
2018-02-26 21:41:57.250,0.2412994625696,-2.089632952832,-4.651940833971199,2
2018-02-26 21:41:57.260,1.0024853,-4.1146883999999995,-4.680672,2
2018-02-26 21:41:57.270,1.0383894654208,-4.2223983201664,-3.1822474658943998,2
2018-02-26 21:41:57.280,0.6649867675968,-2.3625628459264,-1.6263962788031998,2
2018-02-26 21:41:57.290,0.73712826,-1.4389141,-1.5077015,2
2018-02-26 21:41:57.300,0.378082275,2.6398488500000004,-0.48801078499999995,2
2018-02-26 21:41:57.310,0.7898077772928,6.570247337113599,0.88357755010432,2
2018-02-26 21:41:57.320,1.9243805404927998,7.307442429203201,2.1066984952448,2
2018-02-26 21:41:57.330,1.4839687108800002,4.9425639960576,2.4274519415744,2
2018-02-26 21:41:57.340,-1.3214025,2.7068708,1.4508377000000001,2
2018-02-26 21:41:57.350,-4.861616011904,1.7135081334912,-0.06434860974335999,2
2018-02-26 21:41:57.360,-6.3648008026432,1.5483507883136,-1.9672675067904002,2
2018-02-26 21:41:57.370,-5.400164599999999,1.2611122,-3.0492057999999997,2
2018-02-26 21:41:57.380,-3.2889743000000005,1.2706867,-2.6710107,2
2018-02-26 21:41:57.390,-1.4769577832064,2.0366717714688,-2.244935196736,2
2018-02-26 21:41:57.400,0.36133956363008013,3.0587414681408003,-1.8452027334912,2
2018-02-26 21:41:57.410,1.9770182243136003,3.2861387968831997,-1.1534501032639999,2
2018-02-26 21:41:57.420,2.7877951000000003,1.757719775,0.016123229999999933,2
2018-02-26 21:41:57.430,2.7248738951744,-0.16325731742080005,1.130636672352,2
2018-02-26 21:41:57.440,1.9014744633920002,-0.5988928005439998,1.1043113838335998,2
2018-02-26 21:41:57.450,0.45094466183936005,-0.158472749389952,0.81467366626432,2
2018-02-26 21:41:57.460,-1.1504259,0.325053575,0.45802268,2
2018-02-26 21:41:57.470,-2.1701164,0.48303378,0.26653150000000003,2
2018-02-26 21:41:57.480,-2.9743834144,0.77506002470144,-0.20262503885952,2
2018-02-26 21:41:57.490,-3.7092248021184,1.1317073393344002,-0.8106038550272,2
2018-02-26 21:41:57.500,-3.793002768064,1.4955462042816,-1.0212471313856,2
2018-02-26 21:41:57.510,-2.8307462434560002,1.8904990521728,-1.0068819711430401,2
2018-02-26 21:41:57.520,-1.595643,2.1107092,-0.41326228,2
2018-02-26 21:41:57.530,-0.87276822826432,2.0484772824704,-0.7172431105279999,2
2018-02-26 21:41:57.540,-0.453878484016,1.7253331781952002,-0.7890673234368,2
2018-02-26 21:41:57.550,0.051181792999999996,1.7755995,-0.6239026999999999,2
2018-02-26 21:41:57.560,0.282549375,1.7566684499999998,-0.144156285,2
2018-02-26 21:41:57.570,0.8076935000000001,1.0603513,1.0194781,2
2018-02-26 21:41:57.580,1.4444050952384,0.91912634430656,1.6490105303680003,2
2018-02-26 21:41:57.590,2.1936257469568,0.87843466,1.7782460897344001,2
2018-02-26 21:41:57.600,2.3851015776512,0.9430636559654401,1.4192204925952001,2
2018-02-26 21:41:57.610,2.5263233669824,1.146521687232,1.9625837862783997,2
2018-02-26 21:41:57.620,2.8566499,1.089075,1.0865,2
2018-02-26 21:41:57.630,3.0625037691584,0.777898942528,0.6747841756492801,2
2018-02-26 21:41:57.640,3.2085131148736,0.4954534130432,0.2535133,2
2018-02-26 21:41:57.650,3.1415053586240003,0.31832009752576,-0.05047302047456001,2
2018-02-26 21:41:57.660,2.5119690766272,0.50263203514944,0.38755286559744,2
2018-02-26 21:41:57.670,2.7513294,0.44757938,-0.5698989000000001,2
2018-02-26 21:41:57.680,2.3587725500000003,-0.20827800200000002,-0.507664225,2
2018-02-26 21:41:57.690,2.1960048999999997,-0.6630696,-0.23478925,2
2018-02-26 21:41:57.700,1.854514578692721,-0.9981849857496373,-1.2082105587763463,2
2018-02-26 21:41:57.710,1.4398000009472,-1.9061878782591999,-1.5995565420608,2
2018-02-26 21:41:57.720,1.1611591843328,-2.2718492552704,-1.5687707964864,2
2018-02-26 21:41:57.730,1.674629852192,-1.7762972873664,-0.030046100709055994,2
2018-02-26 21:41:57.740,1.6435062898816,-1.4794699052992,-0.762509502176,2
2018-02-26 21:41:57.750,1.8278179,-1.7188356936128002,-0.23111675138688,2
2018-02-26 21:41:57.760,2.25388595,-1.69489965,0.0992059125,2
2018-02-26 21:41:57.770,2.1892584159616,-1.5081961063872,-0.0013310080179200004,2
2018-02-26 21:41:57.780,1.978615639872,-1.3956929648768002,0.089630738728064,2
2018-02-26 21:41:57.790,1.9235643627776,-1.2305343691584,0.30505986915839994,2
2018-02-26 21:41:57.800,1.6674467478976003,-1.3071284680704,0.25958118873664,2
2018-02-26 21:41:57.810,1.1240960474303998,-1.4651084116864,-0.104246579319296,2
2018-02-26 21:41:57.820,0.535252575,-1.6230904499999999,0.07526952049999999,2
2018-02-26 21:41:57.830,0.0014599949373440002,-1.6733583037375999,-0.063572648270784,2
2018-02-26 21:41:57.840,-0.50837517,-1.7331979,-0.25505279999999997,2
2018-02-26 21:41:57.850,-1.1307088295686398,-1.6183050383167998,-0.14972897086816,2
2018-02-26 21:41:57.860,-2.2689026023168,-2.4913705831104,0.029019064578816,2
2018-02-26 21:41:57.870,-2.8884536181376,-2.4344153122304,0.0031534392074752003,2
2018-02-26 21:41:57.880,-3.4701022999999998,-2.56845975,-0.219454945,2
2018-02-26 21:41:57.890,-3.7812757000000006,-2.4439905,-0.18115675,2
2018-02-26 21:41:57.900,-3.53712415,-2.49665055,-0.31520057,2
2018-02-26 21:41:57.910,-3.9105492640127997,-2.7982565282687997,-0.5713306328127999,2
2018-02-26 21:41:57.920,-4.54006068512,-3.1740523601279995,-0.8657355927968,2
2018-02-26 21:41:57.930,-4.762670144704001,-3.45889191168,-0.66467421470336,2
2018-02-26 21:41:57.940,-4.2217054,-3.7557053999999996,-0.5832881999999999,2
2018-02-26 21:41:57.950,-3.6520107275712004,-4.0142214138752,-0.37742938366528,2
2018-02-26 21:41:57.960,-2.8812666,-4.215284,0.058207273,2
2018-02-26 21:41:57.970,-1.9429862776858093,-4.457833341923372,0.17629897674972267,2
2018-02-26 21:41:57.980,-0.58577120425536,-4.830448371264,0.32868604821952,2
2018-02-26 21:41:57.990,0.07009392065984,-5.0674213505472,0.38613464876352,2
2018-02-26 21:41:58.000,0.019824983333333327,-5.2557198,0.013526043333333331,2
2018-02-26 21:41:58.010,-0.21290493,-3.8353699999999997,-0.5678805,2
2018-02-26 21:41:58.020,-1.1320624000000001,-3.4954734,-0.7019244499999999,2
2018-02-26 21:41:58.030,-1.8405799999999999,-2.9353618999999997,-0.97001195,2
2018-02-26 21:41:58.040,-2.21159672928,-2.3513103111424,-0.7593710872256,2
2018-02-26 21:41:58.050,-2.4365957468032002,-1.9898760478911999,-0.7450070675264001,2
2018-02-26 21:41:58.060,-2.5395232127616,-1.681091698912,-0.91017239623808,2
2018-02-26 21:41:58.070,-2.3863326638464,-1.5422610052992,-1.2045928330176001,2
2018-02-26 21:41:58.080,-2.2905846000000003,-1.4417303,-1.3146963,2
2018-02-26 21:41:58.090,-2.207608212748528,-1.1768362453622323,-1.362567365986859,2
2018-02-26 21:41:58.100,-2.0943091452544,-0.98454418903424,-1.4559174015615999,2
2018-02-26 21:41:58.110,-1.6131819584832001,-1.0850774654208,-1.3912932877695998,2
2018-02-26 21:41:58.120,-0.8161020266666666,-1.0555563333333333,-1.4072503333333333,2
2018-02-26 21:41:58.130,0.47646332,-0.9055549,-0.6349024999999999,2
2018-02-26 21:41:58.140,1.16583205,-0.6757654,-0.33330381,2
2018-02-26 21:41:58.150,1.3483776069824003,0.8162905,-1.7540570845760002,2
2018-02-26 21:41:58.160,1.5973093915008,0.8115029286150399,-1.4716029387904,2
2018-02-26 21:41:58.170,1.8151264052992,1.0747999733696,-1.3303835255424,2
2018-02-26 21:41:58.180,2.212473,1.2279966,-1.5218736000000002,2
2018-02-26 21:41:58.190,2.54519152928,1.2016663968064,-1.481183028736,2
2018-02-26 21:41:58.200,2.6600807643328,1.364433971808,-0.9091017,2
2018-02-26 21:41:58.210,2.863543,1.4003386,-1.6271937,2
2018-02-26 21:41:58.220,2.68162655,1.405126,-1.5458099,2
2018-02-26 21:41:58.230,2.717528752096,1.4506093112128,-1.5146894079488,2
2018-02-26 21:41:58.240,2.5930612654207996,1.5439565122304,-1.5266611313856002,2
2018-02-26 21:41:58.250,2.4949235691584,1.3955517063808,-1.5649581308415998,2
2018-02-26 21:41:58.260,2.3177943755392,1.3548593968064,-1.5841078686144,2
2018-02-26 21:41:58.270,2.1430570654272003,1.3716156377728002,-1.6271937,2
2018-02-26 21:41:58.280,2.00183275,1.29501855,-1.7277266,2
2018-02-26 21:41:58.290,1.7399563999999998,2.026791,-2.9495702,2
2018-02-26 21:41:58.300,1.7662861654208,1.9142892590336,-3.0165927127744,2
2018-02-26 21:41:58.310,1.8404885558336,1.8951432728896,-3.069253169152,2
2018-02-26 21:41:58.320,1.8069781999999999,1.921471,-3.0453157,2
2018-02-26 21:41:58.330,1.6633614340302074,2.014022821315812,-3.131487,2
2018-02-26 21:41:58.340,1.4646885345792,2.0243975781888,-3.1793597,2
2018-02-26 21:41:58.350,1.3856978000000002,2.026791,-3.064465,2
2018-02-26 21:41:58.360,1.3330378999999999,2.0507275,-2.8777609999999996,2
2018-02-26 21:41:58.370,1.02426102067456,2.036365012224,-2.9016973999999998,2
2018-02-26 21:41:58.380,0.71308350488064,1.9837052936128001,-2.930421,2
2018-02-26 21:41:58.390,0.47611230891904,1.9071088436096002,-3.0118051063807996,2
2018-02-26 21:41:58.400,0.20802689,1.9118965,-3.131487,2
2018-02-26 21:41:58.410,-0.4262754788544,1.9549829191616,-3.2391975079488,2
2018-02-26 21:41:58.420,-1.212194358938476,1.9597701503455927,-3.2144658886594417,2
2018-02-26 21:41:58.430,-1.389955823008,1.3903024854016,-2.9554617503615996,2
2018-02-26 21:41:58.440,-1.42054035,1.1662898,-2.4866502500000003,2
2018-02-26 21:41:58.450,-1.3583067005568,1.3601739340352001,-2.1970205659648,2
2018-02-26 21:41:58.460,-1.3702761478976,1.5373060665088,-2.0127086808448,2
2018-02-26 21:41:58.470,-2.1171099810304,1.7910340112127998,-2.1132479149503998,2
2018-02-26 21:41:58.480,-3.2636480899392,1.92268,-2.390905800544,2
2018-02-26 21:41:58.490,-3.7016794032,1.9346487345792,-2.5417045909632003,2
2018-02-26 21:41:58.500,-3.407261,1.8173598999999998,-2.3717556,2
2018-02-26 21:41:58.510,-2.6412841445696,1.5396933606016001,-2.1850482297536002,2
2018-02-26 21:41:58.520,-1.6072435,1.2237371000000001,-1.9696240000000003,2
2018-02-26 21:41:58.530,-0.48703335822464,1.0130986383168,-1.6488814085568,2
2018-02-26 21:41:58.540,0.4991598,0.7450091999999999,-1.3281285,2
2018-02-26 21:41:58.550,1.2890658085568,0.66362324779904,-1.1438153393344002,2
2018-02-26 21:41:58.560,1.6792237468095998,0.29022092274496,-0.94035722057152,2
2018-02-26 21:41:58.570,1.5116742303552,-0.198074900770688,-1.0815803829440003,2
2018-02-26 21:41:58.580,1.0111442997952,-1.3747815340352,-0.005691126649472,2
2018-02-26 21:41:58.590,-0.30537463643136004,-1.3412708654207999,-0.26420668123648,2
2018-02-26 21:41:58.600,-1.9928803499999996,-1.018130065,-0.60649587,2
2018-02-26 21:41:58.610,-2.6307802000000002,-1.0959603,-0.51922965,2
2018-02-26 21:41:58.620,-3.1693502973567997,-0.5980794733696,-0.5790710595776001,2
2018-02-26 21:41:58.630,-2.9786485412321873,-0.10977403390818327,-0.5096534426410103,2
2018-02-26 21:41:58.640,-2.4871616000000003,0.24447817,-0.47135687,2
2018-02-26 21:41:58.650,-1.9055185645055999,0.5532526946304,-0.30380661078784,2
2018-02-26 21:41:58.660,-1.3924772084478199,0.7583115383138493,-0.12667263,2
2018-02-26 21:41:58.670,-0.7158680000000001,0.65618426,0.026520312,2
2018-02-26 21:41:58.680,-0.02649522183648001,0.311497618912,0.131841690544,2
2018-02-26 21:41:58.690,0.6405198222194727,0.18383955233637683,0.3488592136001365,2
2018-02-26 21:41:58.700,1.428834,0.19660538,0.7924850999999999,2
2018-02-26 21:41:58.710,1.8764474420480002,0.4216084491584,0.9025923061139199,2
2018-02-26 21:41:58.720,2.3096932,0.5987369,0.7956766666666667,2
2018-02-26 21:41:58.730,2.7118244,0.6274605999999999,0.8499325000000001,2
2018-02-26 21:41:58.740,4.6147850480256,-0.56458718541056,0.8954185186816,2
2018-02-26 21:41:58.750,4.8496820668544,-2.0121651133184,1.5471776168448002,2
2018-02-26 21:41:58.760,3.269898,-1.6866283,0.55144167,2
2018-02-26 21:41:58.770,2.8725471659007997,-1.5908771850496002,1.121130144704,2
2018-02-26 21:41:58.780,3.9592662000000005,-2.4334439999999997,0.6759109999999999,2
2018-02-26 21:41:58.790,3.8762775405239354,-1.7185285547828313,0.7876070992328698,2
2018-02-26 21:41:58.800,5.627661409312,-7.682672798700799,7.344645317004799,2
2018-02-26 21:41:58.810,0.15585630790527993,-6.950238588787199,-3.9700973133695996,2
2018-02-26 21:41:58.820,0.5148084799648001,-8.09203192256,0.5945557113932802,2
2018-02-26 21:41:58.830,1.2305164,-2.5196152,-1.7943256999999997,2
2018-02-26 21:41:58.840,0.689553725,2.5836257,1.073255265,2
2018-02-26 21:41:58.850,3.1741523999999997,5.0921607,1.6046433,2
