time,1,2,3,label
2018-02-19 04:52:56.620,0.18457356818304,0.12975070972992,0.019707888,1
2018-02-19 04:52:56.630,0.20132892860352,0.13453822361088,0.0053445275710079995,1
2018-02-19 04:52:56.640,0.20611668,0.12975119999999998,-0.047314048,1
2018-02-19 04:52:56.650,0.24760650469323323,0.0882625326794095,-0.08561062264101033,1
2018-02-19 04:52:56.660,0.2635642502624,0.08187842,-0.061676780657984,1
2018-02-19 04:52:56.670,0.25398922,0.06751631861504,-0.044920553193472,1
2018-02-19 04:52:56.680,0.26356409999999997,0.0435801745,0.014920621770000001,1
2018-02-19 04:52:56.690,0.2348404,0.043580294000000006,0.019707888,1
2018-02-19 04:52:56.700,0.22978777652416,0.08922478055935999,0.028381880692992,1
2018-02-19 04:52:56.710,0.23218318414336,0.13231176873856,0.016414444157952,1
2018-02-19 04:52:56.720,0.19867134,0.17300224,0.08822274,1
2018-02-19 04:52:56.730,0.26569196444416,0.15385268222976,0.10737002668416,1
2018-02-19 04:52:56.740,0.3135662,0.12512946,0.18875592388607998,1
2018-02-19 04:52:56.750,0.24654374973760002,0.06768153472992,0.17678725930688,1
2018-02-19 04:52:56.760,0.193883895,0.053320289,0.126520995,1
2018-02-19 04:52:56.770,0.110106723420544,0.034171589885056,0.016414451157504,1
2018-02-19 04:52:56.780,0.093351364,0.065288756444416,0.0068386560890048,1
2018-02-19 04:52:56.790,0.08856361260352,0.096406475770112,-0.06975782888512,1
2018-02-19 04:52:56.800,0.16037369,0.07725668,-0.007522851,1
2018-02-19 04:52:56.810,0.22978924209472001,0.046138900178176,0.064283579026048,1
2018-02-19 04:52:56.820,0.2680861415392,0.055714105194432,0.090616227806976,1
2018-02-19 04:52:56.830,0.2350674478016,0.06640223408319999,0.06092253063104,1
2018-02-19 04:52:56.840,0.199656485,0.08427155,-0.014248222,1
2018-02-19 04:52:56.850,0.11827278,0.14171886,-0.033397347,1
2018-02-19 04:52:56.860,0.0943370551312,0.1752302113888,-0.04536539680704,1
2018-02-19 04:52:56.870,0.08476325539360001,0.2159212379168,-0.026215046513024,1
2018-02-19 04:52:56.880,0.11827278,0.1991663,0.04319915,1
2018-02-19 04:52:56.890,0.1996549530784,0.2135277286112,0.062347664227968,1
2018-02-19 04:52:56.900,0.27146626,0.24703908,0.04319915,1
2018-02-19 04:52:56.910,0.29540197861888,0.2135277286112,0.026443514556992002,1
2018-02-19 04:52:56.920,0.24752944111872,0.19916679027008,0.012081364796000001,1
2018-02-19 04:52:56.930,0.22598694209472,0.14411121126144,0.038410950092096,1
2018-02-19 04:52:56.940,0.185294625,0.12735712500000002,0.0384118705,1
2018-02-19 04:52:56.950,0.1852951,0.08427143,0.100646496,1
2018-02-19 04:52:56.960,0.20763556,0.06831399766666667,0.11022106666666667,1
